sim_time, tb3_0?world_angular_velocity/x
128.831, -0.000647707
128.832, -0.000475635
128.833, -0.000648297
128.834, 0.00219095
128.835, -0.00314947
128.836, -0.000420624
128.837, -0.00110082
128.838, -0.00165972
128.839, 0.00225343
128.84, -0.00324516
128.841, -0.000499626
128.842, 0.00306738
128.843, -0.00356894
128.844, -2.15343e-05
128.845, 0.00322177
128.846, -0.00410725
128.847, -0.000165257
128.848, 0.0034139
128.849, -0.00441324
128.85, 0.00109443
128.851, -0.00252797
128.852, -0.000109648
128.853, -0.00125751
128.854, 0.00352687
128.855, -0.00346418
128.856, 0.00203695
128.857, -0.00232712
128.858, 0.00271699
128.859, -0.00281252
128.86, 0.00233908
128.861, -0.00255005
128.862, 0.00250723
128.863, -0.002721
128.864, 0.00240944
128.865, -0.00273806
128.866, 0.00247099
128.867, -0.00278801
128.868, 0.00249384
128.869, -0.0026909
128.87, 0.00257645
128.871, -0.00268553
128.872, -0.000314256
128.873, -0.000318982
128.874, -0.00149441
128.875, 0.00388503
128.876, -0.00323548
128.877, 0.000506834
128.878, -0.000744777
128.879, -0.000159616
128.88, -0.000374746
128.881, 0.000241347
128.882, -0.000451256
128.883, -9.19962e-05
128.884, -0.000230022
128.885, -0.000193215
128.886, 0.00451878
128.887, -0.00429442
128.888, 0.00193024
128.889, -0.00140812
128.89, 0.000450715
128.891, -0.000908464
128.892, -4.54944e-05
128.893, -0.000611729
128.894, 0.00399764
128.895, -0.00377719
128.896, -0.000228598
128.897, 7.60212e-05
128.898, 0.000118169
128.899, -0.000266487
128.9, 0.00100711
128.901, -0.000637922
128.902, 0.00116695
128.903, 0.000966702
128.904, -5.43086e-05
128.905, 0.000775424
128.906, 0.000675746
128.907, 5.494e-05
128.908, 0.00373812
128.909, -0.00309075
128.91, 0.00104063
128.911, 0.000207711
128.912, 0.000341177
128.913, -0.000343814
128.914, 0.0028062
128.915, -0.0025854
128.916, 0.00148487
128.917, -0.00147404
128.918, 0.00202019
128.919, -0.0020998
128.92, 0.00173518
128.921, -0.00150964
128.922, 0.00219625
128.923, -0.0015131
128.924, 0.00299596
128.925, 0.00467335
128.926, -0.00220989
128.927, -0.000242433
128.928, 0.00202536
128.929, -0.00377371
128.93, -0.000376586
128.931, -0.000165991
128.932, -9.59018e-05
128.933, -2.22805e-05
128.934, 9.85202e-05
128.935, 0.00031244
128.936, 0.000437525
128.937, 0.000618866
128.938, -8.02634e-05
128.939, -0.000600131
128.94, -0.000141834
128.941, -0.000128005
128.942, -2.20987e-05
128.943, 1.38534e-05
128.944, -0.00117071
128.945, -4.00731e-05
128.946, 0.000196228
128.947, 0.000329321
128.948, -0.00115347
128.949, 0.00417209
128.95, -0.00307606
128.951, 0.0032218
128.952, -0.0023197
128.953, 0.00363522
128.954, -0.00281296
128.955, 0.00358009
128.956, -0.00258926
128.957, 0.00363985
128.958, -0.0029275
128.959, -0.000427295
128.96, -0.0005275
128.961, 0.000147882
128.962, -8.39887e-05
128.963, 0.00592789
128.964, -0.00440894
128.965, 0.000702437
128.966, -1.10521e-06
128.967, -0.000849535
128.968, 0.00089587
128.969, 0.000457888
128.97, -0.000502854
128.971, 0.00109134
128.972, -0.000172185
128.973, -0.000144251
128.974, 0.000731865
128.975, -0.000314885
128.976, -0.000332229
128.977, 0.000574003
128.978, -0.000108961
128.979, -0.000424037
128.98, 0.000563986
128.981, 3.66e-05
128.982, -0.000474127
128.983, 0.00535066
128.984, -0.00391624
128.985, 4.71423e-05
128.986, -0.000376804
128.987, -0.000209584
128.988, 0.0054327
128.989, -0.00476817
128.99, -0.000283679
128.991, 9.14888e-05
128.992, 0.000254385
128.993, -0.00102313
128.994, 0.000446025
128.995, 0.000812612
128.996, 0.000201772
128.997, -0.000254604
128.998, 0.000281959
128.999, 0.000450223
129, 0.000498022
129.001, -0.000715176
129.002, 0.000211681
129.003, 0.000381391
129.004, 0.000617498
129.005, 0.000777806
129.006, -0.000699412
129.007, 7.81302e-05
129.008, 0.000155468
129.009, 0.000335556
129.01, 0.00114737
129.011, 0.00190494
129.012, -0.000781708
129.013, 0.000652219
129.014, 0.000429397
129.015, 0.0007759
129.016, 0.00122794
129.017, 0.00148073
129.018, 0.00143672
129.019, 0.00115735
129.02, 0.000763714
129.021, 0.000368147
129.022, 0.000106503
129.023, 0.00298732
129.024, -0.00364022
129.025, -3.18176e-05
129.026, -1.58936e-05
129.027, 0.00307718
129.028, -0.00363551
129.029, 9.06296e-05
129.03, 0.00252803
129.031, 0.00477324
129.032, -0.00208459
129.033, -0.000121108
129.034, 0.00123897
129.035, -0.00409799
129.036, -0.000621345
129.037, -0.000208053
129.038, 0.00277535
129.039, -0.00346249
129.04, 0.000298326
129.041, 0.000476653
129.042, 0.00378759
129.043, -0.0031776
129.044, 0.000356399
129.045, 0.000569283
129.046, 0.00409169
129.047, -0.00371564
129.048, -0.000161116
129.049, 0.00351073
129.05, -0.00387894
129.051, -0.000150285
129.052, 0.000393702
129.053, -0.00113643
129.054, -2.01685e-05
129.055, 0.0043756
129.056, -0.00373336
129.057, 0.000244692
129.058, 6.11755e-05
129.059, -0.000389162
129.06, 2.48558e-05
129.061, 0.000505611
129.062, -0.000615477
129.063, 0.000236665
129.064, 0.00052933
129.065, -0.000361581
129.066, 0.000387914
129.067, 0.00027686
129.068, 2.24077e-05
129.069, 0.000503235
129.07, 6.13851e-05
129.071, 0.000395626
129.072, -0.000292046
129.073, 0.000219663
129.074, 0.000141586
129.075, -5.98383e-05
129.076, 0.000557375
129.077, -0.000365146
129.078, 0.000449932
129.079, -0.000161064
129.08, 0.0041387
129.081, -0.00462179
129.082, 0.00134624
129.083, -0.0010349
129.084, -0.00124731
129.085, 0.000270398
129.086, 0.00494715
129.087, -0.0050919
129.088, 0.00109701
129.089, -0.0016116
129.09, 0.00364323
129.091, -0.00418123
129.092, -2.3123e-05
129.093, 0.000165444
129.094, -0.000333697
129.095, 0.00025458
129.096, -0.000158373
129.097, 0.000228595
129.098, -1.03153e-06
129.099, 0.000323549
129.1, -3.80252e-05
129.101, 1.36097e-05
129.102, -0.000522363
129.103, -9.46856e-05
129.104, -0.0002428
129.105, 0.000229052
129.106, -7.95101e-05
129.107, -0.000516888
129.108, 0.00387883
129.109, -0.00382869
129.11, -0.000203171
129.111, 0.004026
129.112, -0.00387771
129.113, -0.000143671
129.114, 0.000671974
129.115, -0.000144627
129.116, 0.0010344
129.117, 0.000274074
129.118, 0.000511215
129.119, 0.000957823
129.12, 0.000473962
129.121, 0.00148249
129.122, 0.000572076
129.123, 0.00152336
129.124, 0.000468213
129.125, 0.00252279
129.126, -0.00026344
129.127, 0.00120036
129.128, -0.000450017
129.129, 0.000553143
129.13, -0.000417061
129.131, 0.000176217
129.132, 1.77435e-05
129.133, -0.0012846
129.134, -0.00152885
129.135, -0.000875148
129.136, -0.00132098
129.137, 0.00110506
129.138, 0.000286018
129.139, -0.00103856
129.14, -0.00130703
129.141, -0.00326996
129.142, -0.00196787
129.143, -0.00263705
129.144, -0.00212146
129.145, -0.00135193
129.146, -0.00338329
129.147, -0.003217
129.148, -0.000914762
129.149, -0.00516791
129.15, -0.00322435
129.151, -0.002473
129.152, -0.00216411
129.153, -0.00123899
129.154, -0.00113385
129.155, -0.000773516
129.156, -0.000820872
129.157, -0.000619846
129.158, -0.000709206
129.159, -0.000518295
129.16, -0.000647247
129.161, -0.000474351
129.162, -0.000130404
129.163, 4.81435e-05
129.164, 0.000159818
129.165, -0.000192503
129.166, 0.00335978
129.167, -0.00305753
129.168, 0.000105222
129.169, 0.00327987
129.17, -0.0040847
129.171, -0.000738601
129.172, 0.00302914
129.173, -0.00458569
129.174, -0.000751642
129.175, 0.00337551
129.176, -0.00436378
129.177, -0.000514951
129.178, 0.0036754
129.179, -0.00406858
129.18, -0.000401847
129.181, 0.00377472
129.182, -0.00361832
129.183, -0.000301147
129.184, 0.00374906
129.185, -0.00362604
129.186, -0.000439369
129.187, 0.00365817
129.188, -0.00388412
129.189, -0.000505948
129.19, 0.0036861
129.191, -0.00345766
129.192, -9.75084e-05
129.193, -3.84128e-05
129.194, 0.00385131
129.195, -0.00372156
129.196, -0.000228672
129.197, 0.00372469
129.198, -0.0035201
129.199, -8.0837e-05
129.2, 0.00370717
129.201, -0.00354143
129.202, -0.000126675
129.203, 0.00364002
129.204, -0.00341959
129.205, 3.98135e-05
129.206, 0.000267241
129.207, -0.00102578
129.208, 0.000468651
129.209, 0.000744324
129.21, 0.000150971
129.211, -8.81125e-05
129.212, 0.000821075
129.213, -0.000124467
129.214, 0.000120219
129.215, 0.00077287
129.216, -0.000407054
129.217, 0.000207429
129.218, -3.79038e-05
129.219, 0.000299906
129.22, 5.98765e-05
129.221, 0.00131772
129.222, 1.93074e-05
129.223, 0.000582587
129.224, 2.27729e-06
129.225, 0.000615867
129.226, -5.24574e-05
129.227, 0.00106284
129.228, 0.000170231
129.229, 0.00128118
129.23, 0.000226952
129.231, 0.000807112
129.232, -0.000824124
129.233, 0.000501273
129.234, 0.000775028
129.235, -0.000370324
129.236, 0.000712441
129.237, -0.00122239
129.238, 0.00045917
129.239, 0.000772307
129.24, 0.00102803
129.241, 0.00028991
129.242, 0.000292942
129.243, 0.000748213
129.244, 0.00339068
129.245, 0.00305516
129.246, 0.00168488
129.247, 0.000593051
129.248, 0.000501098
129.249, -0.00187474
129.25, -0.00059546
129.251, -4.95275e-05
129.252, 0.000632725
129.253, 0.00100964
129.254, 0.0014442
129.255, 0.0014723
129.256, 0.000366757
129.257, 0.000831806
129.258, 0.00115984
129.259, 0.00164774
129.26, 0.000327344
129.261, 0.000919291
129.262, 0.00111773
129.263, 0.00121048
129.264, 0.00184816
129.265, 0.000637277
129.266, 0.000810507
129.267, 0.000603648
129.268, 0.000611748
129.269, 0.000444996
129.27, 3.80738e-06
129.271, 0.000228485
129.272, 0.000198568
129.273, 4.8993e-05
129.274, -0.000783288
129.275, -0.00077791
129.276, 0.000142402
129.277, -0.000670294
129.278, -0.000525471
129.279, 0.000503955
129.28, -8.72627e-05
129.281, 0.00101269
129.282, -0.000204011
129.283, -0.000481958
129.284, 7.18455e-05
129.285, -0.000776257
129.286, -8.45936e-05
129.287, -0.000836449
129.288, 6.15156e-05
129.289, -0.000595966
129.29, 0.000178632
129.291, -0.000742544
129.292, -0.000676293
129.293, 0.000155752
129.294, -0.000520141
129.295, 0.000207205
129.296, -0.000327619
129.297, 0.000462426
129.298, 0.00102444
129.299, 0.000419194
129.3, -0.000267749
129.301, -0.000150984
129.302, -0.000775033
129.303, -0.000212201
129.304, 0.000305541
129.305, -0.000304282
129.306, 0.000183612
129.307, -0.000531924
129.308, 0.000430821
129.309, 0.000473276
129.31, -0.000588179
129.311, -0.000494787
129.312, 0.000479294
129.313, -0.000504008
129.314, -0.000374468
129.315, 0.00129213
129.316, 0.00103985
129.317, -0.000231988
129.318, -0.000760048
129.319, 0.000988779
129.32, 0.000135533
129.321, -0.00067295
129.322, 0.00115473
129.323, 0.000610559
129.324, 0.000560452
129.325, 0.000412655
129.326, 0.00137269
129.327, -0.000288113
129.328, 0.000253599
129.329, -0.000407782
129.33, 0.00079709
129.331, 0.000746918
129.332, 0.00089445
129.333, -2.26538e-05
129.334, 0.00026484
129.335, 0.000866395
129.336, 0.000462742
129.337, 0.000985932
129.338, -0.000640541
129.339, -0.00121637
129.34, 0.00017176
129.341, -0.000157323
129.342, -0.000288851
129.343, -3.57841e-05
129.344, -3.52253e-05
129.345, 0.000776754
129.346, -0.000247335
129.347, -0.000523035
129.348, -0.00031521
129.349, 0.00075803
129.35, 0.000653046
129.351, 0.000687991
129.352, 0.000342565
129.353, -0.000236351
129.354, -0.000461364
129.355, -0.000473392
129.356, -0.000407747
129.357, -0.000333416
129.358, -0.000263763
129.359, -0.000190676
129.36, -0.000127618
129.361, -6.64862e-05
129.362, -1.11256e-05
129.363, 1.86212e-05
129.364, 1.4979e-05
129.365, -1.39993e-05
129.366, -5.55128e-05
129.367, -7.31576e-05
129.368, -0.000106033
129.369, -0.000109448
129.37, -0.000130442
129.371, -0.000117712
129.372, -9.97133e-05
129.373, -9.44141e-05
129.374, 2.07821e-05
129.375, 0.000131953
129.376, 0.000114089
129.377, -2.92138e-05
129.378, -2.68126e-05
129.379, 0.000870243
129.38, -0.000751547
129.381, -0.00141207
129.382, -0.00102996
129.383, 0.000526172
129.384, -0.00056842
129.385, 3.45634e-05
129.386, -0.000167509
129.387, 0.000969898
129.388, -0.000316296
129.389, 3.35543e-05
129.39, -0.000387439
129.391, 0.000679332
129.392, -0.000356438
129.393, 1.47079e-05
129.394, -0.000458639
129.395, 0.000359957
129.396, -0.000413823
129.397, -0.00785171
129.398, -0.00311324
129.399, 0.000399788
129.4, 0.00186705
129.401, 0.00276743
129.402, 0.00311462
129.403, 0.0032919
129.404, 0.00353511
129.405, 0.00124096
129.406, 0.000510017
129.407, -0.00222373
129.408, -0.00177378
129.409, 0.000501151
129.41, 0.00145921
129.411, 0.000301273
129.412, -0.000394554
129.413, -0.000946596
129.414, -0.000710731
129.415, -0.000779281
129.416, -0.000727544
129.417, -0.000527157
129.418, -0.000771479
129.419, 0.000265845
129.42, 0.000999443
129.421, 0.000778082
129.422, 7.39005e-05
129.423, -0.000287706
129.424, -1.76016e-05
129.425, -0.00131886
129.426, 0.000512009
129.427, 0.00188643
129.428, -0.00146332
129.429, -0.000384005
129.43, 0.00149926
129.431, -0.00223562
129.432, 0.000278065
129.433, 0.00181674
129.434, -0.0027967
129.435, -7.6125e-05
129.436, 0.00254587
129.437, -0.0019435
129.438, 0.00093077
129.439, 0.00136123
129.44, 0.00052968
129.441, 0.00129044
129.442, 0.0012501
129.443, 0.000261646
129.444, 0.000754649
129.445, 0.000681197
129.446, 0.000399301
129.447, 0.00107589
129.448, -0.000914587
129.449, -0.000773776
129.45, 0.00063515
129.451, 0.00108384
129.452, -0.000689321
129.453, 0.000203725
129.454, -0.00118186
129.455, 0.000584035
129.456, -0.000361483
129.457, 0.00234357
129.458, 0.00203204
129.459, 0.000676509
129.46, -0.000918921
129.461, -0.00145802
129.462, -0.00128136
129.463, -0.00244507
129.464, -0.00242454
129.465, -0.00262234
129.466, -0.00251804
129.467, -0.00152304
129.468, -0.00228683
129.469, -0.00173727
129.47, 0.000559701
129.471, -0.00409798
129.472, -0.000883848
129.473, -0.0030462
129.474, -0.00188322
129.475, -0.000874936
129.476, -0.00149982
129.477, -0.000352213
129.478, -6.73348e-06
129.479, 0.000275348
129.48, -0.00334372
129.481, -0.00271644
129.482, 0.000523886
129.483, -0.00591301
129.484, -0.00112122
129.485, -0.00421527
129.486, 0.000675249
129.487, -0.00506807
129.488, -0.00193471
129.489, -0.000846207
129.49, -0.00215158
129.491, 0.00291303
129.492, -0.00366785
129.493, 0.00181435
129.494, -0.00277699
129.495, 0.00241596
129.496, -0.00337828
129.497, -0.000523568
129.498, -0.000432878
129.499, -0.00116844
129.5, 0.00405771
129.501, -0.0030928
129.502, 0.00237647
129.503, -0.0021473
129.504, 0.0029218
129.505, -0.00320141
129.506, -0.000509431
129.507, -0.00105287
129.508, -0.00109676
129.509, 0.00425741
129.51, -0.00330415
129.511, 0.00236903
129.512, -0.00172619
129.513, -0.000698186
129.514, -0.000784066
129.515, 0.00430011
129.516, -0.00351304
129.517, -3.24677e-05
129.518, -0.000320034
129.519, -0.00109435
129.52, 0.00408103
129.521, -0.00259035
129.522, 0.000408572
129.523, -0.00103026
129.524, -0.000485631
129.525, 0.0043914
129.526, -0.00387667
129.527, -6.99834e-06
129.528, -0.000520326
129.529, -0.000493629
129.53, 0.00425046
129.531, -0.00391883
129.532, 0.00201754
129.533, -0.00146972
129.534, 0.00336453
129.535, -0.00305404
129.536, 0.0023043
129.537, -0.00199467
129.538, 0.00291681
129.539, -0.00265786
129.54, 0.00248808
129.541, -0.00223419
129.542, 0.0004795
129.543, 0.00467324
129.544, -0.00358257
129.545, 0.000489897
129.546, 0.0043526
129.547, -0.00304176
129.548, 0.00228599
129.549, -0.000536471
129.55, 0.00148962
129.551, -0.000901063
129.552, 0.00307153
129.553, -0.00203138
129.554, 0.00216622
129.555, -0.00133062
129.556, 0.000933394
129.557, -0.000587613
129.558, 0.00242686
129.559, -0.00232403
129.56, 0.00151609
129.561, -0.00153324
129.562, 0.000822932
129.563, -0.000736063
129.564, 0.00426295
129.565, 9.83704e-05
129.566, 0.00147762
129.567, -0.00156022
129.568, 0.000845603
129.569, -0.00257376
129.57, -0.000187336
129.571, 0.00259995
129.572, -0.0032363
129.573, 4.66457e-05
129.574, 0.0030242
129.575, -0.00333466
129.576, 0.000210373
129.577, 0.00365049
129.578, -0.00367044
129.579, 0.00153794
129.58, -0.00135836
129.581, -0.00199659
129.582, -0.000386312
129.583, 0.00418135
129.584, -0.00343264
129.585, 0.000308187
129.586, -0.000909342
129.587, -0.000185505
129.588, -0.000491924
129.589, 0.000219097
129.59, 0.000440633
129.591, -0.000551821
129.592, 0.00448952
129.593, -0.00390506
129.594, 0.00238209
129.595, -0.00133432
129.596, -0.00182569
129.597, 0.000143349
129.598, 0.000791874
129.599, -0.000296042
129.6, 0.000198469
129.601, 8.61635e-05
129.602, -0.000529153
129.603, 0.000421765
129.604, -0.000103848
129.605, -0.000241778
129.606, -0.000246839
129.607, 0.00540808
129.608, -0.00467079
129.609, 0.0021743
129.61, -0.00185109
129.611, -0.000742118
129.612, 0.000193826
129.613, -0.000500616
129.614, -8.39276e-05
129.615, -9.18598e-05
129.616, 0.00582652
129.617, -0.00475165
129.618, 0.00219628
129.619, -0.00172865
129.62, 0.00425041
129.621, -0.00361183
129.622, -0.000407718
129.623, 0.000124119
129.624, -0.000432789
129.625, -0.000446743
129.626, 0.000576649
129.627, -0.000138112
129.628, -0.00026656
129.629, 0.000518061
129.63, -5.83586e-05
129.631, -0.000446682
129.632, 0.000422666
129.633, 0.000317706
129.634, -0.000695209
129.635, 0.000432694
129.636, 0.000692811
129.637, -0.0008846
129.638, 0.000449635
129.639, 0.000665697
129.64, 0.000200738
129.641, -0.000343083
129.642, 0.000132715
129.643, 0.000271604
129.644, 0.000835926
129.645, -0.00111298
129.646, 0.00017273
129.647, 0.000340846
129.648, 0.000557066
129.649, 0.00133271
129.65, -0.000614665
129.651, 0.000240658
129.652, 0.000759435
129.653, 0.00110471
129.654, 0.00152774
129.655, 0.00119963
129.656, 0.00145253
129.657, -0.000621088
129.658, 0.000227134
129.659, 0.000152945
129.66, 0.000209111
129.661, 0.000310551
129.662, 0.000380588
129.663, 0.000400679
129.664, 0.00348181
129.665, -0.00326743
129.666, 0.000454873
129.667, 0.00053493
129.668, 0.000320297
129.669, 0.000158209
129.67, 0.00528997
129.671, -0.00111222
129.672, 0.000932502
129.673, 0.00181251
129.674, -0.00414534
129.675, -0.00116222
129.676, -0.00093349
129.677, -0.000505074
129.678, -8.59146e-05
129.679, 0.00330247
129.68, -0.00313715
129.681, 0.000498639
129.682, 0.000599416
129.683, 0.000620156
129.684, 0.000555709
129.685, 4.81579e-05
129.686, -0.000857578
129.687, -8.56948e-05
129.688, 0.00347032
129.689, -0.00343328
129.69, 0.000158269
129.691, -0.00015398
129.692, -0.000837917
129.693, 3.95246e-05
129.694, 0.000278696
129.695, 0.0045422
129.696, -0.00406366
129.697, -0.000280918
129.698, 0.00409433
129.699, -0.00419211
129.7, -0.000413618
129.701, 0.000250565
129.702, -0.000710319
129.703, 0.000581975
129.704, 0.00131991
129.705, -0.000520049
129.706, 0.0014278
129.707, -0.00106868
129.708, 0.000531525
129.709, 0.000651501
129.71, 0.000149741
129.711, 3.6428e-08
129.712, 0.000163227
129.713, 0.00495317
129.714, -0.00451515
129.715, -0.000469453
129.716, 0.0046029
129.717, -0.00462009
129.718, -0.000313448
129.719, 0.00495049
129.72, -0.00459394
129.721, 0.0001857
129.722, -0.000226318
129.723, 0.00022656
129.724, -0.000106963
129.725, -6.12765e-05
129.726, 0.000619825
129.727, -0.000420997
129.728, 0.000678149
129.729, -6.9651e-06
129.73, 0.000144678
129.731, -0.000259789
129.732, 0.000463864
129.733, 3.8357e-05
129.734, 2.83856e-05
129.735, -0.000295947
