sim_time; tb3_1?world_angular_velocity/x
134,267;9,91E-05
134,268;9,87E-05
134,269;9,85E-05
134,27;9,86E-05
134,271;9,90E-05
134,272;0,000100231
134,273;0,000103012
134,274;0,000114489
134,275;0,000135901
134,276;0,000162907
134,277;0,000192074
134,278;0,000221479
134,279;0,000251296
134,28;0,000274704
134,281;0,000286198
134,282;0,000285992
134,283;0,00027741
134,284;0,000264648
134,285;0,000251414
134,286;0,000240399
134,287;0,000233104
134,288;0,000229866
134,289;0,000230042
134,29;0,000232356
134,291;0,000235326
134,292;0,000237661
134,293;0,000238541
134,294;0,000237703
134,295;0,000235376
134,296;0,00023214
134,297;0,000228616
134,298;0,000225332
134,299;0,000222647
134,3;0,000220691
134,301;0,000219388
134,302;0,000218536
134,303;0,000217877
134,304;0,000217175
134,305;0,00021626
134,306;0,00021506
134,307;0,000213587
134,308;0,000211916
134,309;0,000210204
134,31;0,000208503
134,311;0,000206854
134,312;0,000205289
134,313;0,000541131
134,314;9,77E-05
134,315;-8,63E-05
134,316;0,000120813
134,317;0,000456948
134,318;0,000664586
134,319;0,000646039
134,32;0,000448025
134,321;0,000182
134,322;-4,76E-05
134,323;-0,000180469
134,324;-0,000205241
134,325;-0,000144907
134,326;-3,78E-05
134,327;7,77E-05
134,328;0,000172709
134,329;0,00023206
134,33;0,000253297
134,331;0,000243624
134,332;0,000215496
134,333;0,000182246
134,334;0,000154592
134,335;0,000138855
134,336;0,000136162
134,337;0,000143908
134,338;0,000157798
134,339;0,000172766
134,34;0,000184514
134,341;0,000190514
134,342;0,000190185
134,343;0,000184543
134,344;0,000175567
134,345;0,000165497
134,346;0,000156259
134,347;0,000149135
134,348;0,000144436
134,349;0,000140907
134,35;0,00013931
134,351;0,000139153
134,352;0,000139667
134,353;0,000140242
134,354;0,000140189
134,355;0,000139962
134,356;0,000139725
134,357;0,000139265
134,358;0,000138771
134,359;0,000138573
134,36;0,00013871
134,361;0,000139111
134,362;0,000139648
134,363;0,000139909
134,364;0,000139922
134,365;0,000139819
134,366;0,000139553
134,367;0,000139096
134,368;0,000138463
134,369;0,000137526
134,37;0,000136333
134,371;0,000135183
134,372;0,000134142
134,373;0,000133192
134,374;0,000132293
134,375;0,000131406
134,376;0,000130483
134,377;0,00012927
134,378;0,000127974
134,379;0,000126736
134,38;0,000125575
134,381;0,000124484
134,382;0,000123663
134,383;0,000123445
134,384;0,000123606
134,385;0,000124114
134,386;0,000124757
134,387;0,000125627
134,388;0,000126728
134,389;0,000128092
134,39;0,000129465
134,391;0,000130692
134,392;0,000131764
134,393;0,000132588
134,394;0,000133092
134,395;0,000133275
134,396;0,000133171
134,397;0,000132828
134,398;0,000132312
134,399;0,000131691
134,4;0,000131017
134,401;0,000130352
134,402;0,00012959
134,403;0,00012868
134,404;0,000127595
134,405;0,000126327
134,406;0,000139162
134,407;0,000107576
134,408;0,000108866
134,409;4,42E-06
134,41;-8,77E-05
134,411;-0,000134363
134,412;-0,000139147
134,413;-0,000657326
134,414;-0,000771771
134,415;-0,000411325
134,416;6,68E-05
134,417;0,000644477
134,418;0,000992591
134,419;0,001115
134,42;0,00116318
134,421;0,000926634
134,422;0,000606938
134,423;0,000377114
134,424;0,000115472
134,425;-5,20E-05
134,426;-0,000121377
134,427;-0,000123123
134,428;-3,23E-05
134,429;7,02E-05
134,43;0,000185495
134,431;0,000253697
134,432;0,000297002
134,433;0,000302103
134,434;0,000279528
134,435;0,000234364
134,436;0,000173983
134,437;0,000105927
134,438;5,05E-05
134,439;-3,14E-05
134,44;-0,000106033
134,441;-0,000169401
134,442;-0,000219699
134,443;-0,000255431
134,444;-0,000277578
134,445;-0,000289105
134,446;-0,0002942
134,447;-0,000297313
134,448;-0,000302012
134,449;-0,000310524
134,45;-0,000323694
134,451;-0,000341262
134,452;-0,000362039
134,453;-0,000384384
134,454;-0,000406574
134,455;-0,000427388
134,456;-0,000446312
134,457;-0,00046327
134,458;-0,000478215
134,459;-0,000485326
134,46;-0,000434458
134,461;-0,000235843
134,462;-6,16E-05
134,463;2,09E-05
134,464;0,000231225
134,465;0,000375879
134,466;0,000364695
134,467;0,000211163
134,468;0,000272074
134,469;0,000332483
134,47;0,000277515
134,471;0,000105828
134,472;-5,31E-06
134,473;-0,000143294
134,474;-9,55E-05
134,475;-4,34E-05
134,476;-8,77E-05
134,477;-6,69E-05
134,478;-8,46E-05
134,479;-0,000228841
134,48;-5,65E-05
134,481;0,000143027
134,482;0,000211065
134,483;0,000129527
134,484;-5,93E-05
134,485;-0,000335676
134,486;-0,000401603
134,487;-0,00040112
134,488;-0,000414956
134,489;-0,000458694
134,49;-0,000517632
134,491;-0,000572818
134,492;-0,000611306
134,493;-0,00062592
134,494;-0,000613352
134,495;-0,00057286
134,496;-0,000504774
134,497;-0,000412793
134,498;-0,000303348
134,499;-0,00018432
134,5;-6,43E-05
134,501;4,90E-05
134,502;0,000149586
134,503;0,000232872
134,504;0,000296373
134,505;0,000338991
134,506;0,00036208
134,507;0,000367946
134,508;0,000359467
134,509;0,000339966
134,51;0,000314688
134,511;0,000285802
134,512;0,000254384
134,513;0,00072075
134,514;0,000848979
134,515;0,000680302
134,516;0,000352785
134,517;-1,13E-05
134,518;-0,000307272
134,519;-0,000479929
134,52;-0,000522339
134,521;-0,00045862
134,522;-0,000326461
134,523;-0,00016483
134,524;-4,82E-06
134,525;0,000133045
134,526;0,000237986
134,527;0,000306974
134,528;0,000342894
134,529;0,00035138
134,53;0,000338241
134,531;0,00030975
134,532;0,000272104
134,533;0,000230823
134,534;0,000190896
134,535;0,000155795
134,536;0,00012739
134,537;0,000106561
134,538;9,35E-05
134,539;8,78E-05
134,54;8,81E-05
134,541;9,29E-05
134,542;0,00010034
134,543;0,000109304
134,544;0,000118984
134,545;0,000128166
134,546;0,000135983
134,547;0,000141902
134,548;0,000145718
134,549;0,00014785
134,55;0,000148574
134,551;0,000148049
134,552;0,000146502
134,553;0,00014421
134,554;0,000141492
134,555;0,000138782
134,556;0,000136694
134,557;0,000135282
134,558;0,000134571
134,559;0,000134596
134,56;0,000135472
134,561;0,000137556
134,562;0,000141895
134,563;0,00015295
134,564;0,000173357
134,565;0,000203365
134,566;0,000243621
134,567;0,000289972
134,568;0,000331356
134,569;0,000358943
134,57;0,000143699
134,571;6,98E-05
134,572;0,000247881
134,573;0,000468455
134,574;0,000615153
134,575;0,00065576
134,576;0,000607862
134,577;0,0005052
134,578;0,000389288
134,579;0,00029527
134,58;0,000211863
134,581;0,000163446
134,582;0,000111652
134,583;9,53E-05
134,584;6,83E-05
134,585;6,15E-05
134,586;3,69E-05
134,587;4,30E-05
134,588;3,12E-05
134,589;3,59E-05
134,59;2,00E-05
134,591;2,51E-05
134,592;2,34E-05
134,593;3,61E-05
134,594;4,09E-05
134,595;5,13E-05
134,596;6,39E-05
134,597;7,49E-05
134,598;8,01E-05
134,599;7,88E-05
134,6;7,14E-05
134,601;5,99E-05
134,602;4,61E-05
134,603;3,15E-05
134,604;1,77E-05
134,605;5,82E-06
134,606;-3,32E-06
134,607;-9,28E-06
134,608;-1,20E-05
134,609;-1,19E-05
134,61;-9,30E-06
134,611;-4,84E-06
134,612;1,02E-06
134,613;-0,000425559
134,614;-0,000516139
134,615;-0,000289496
134,616;7,24E-05
134,617;0,000385488
134,618;0,000537101
134,619;0,000506364
134,62;0,00036061
134,621;0,000233342
134,622;0,000151658
134,623;0,000175734
134,624;0,0002604
134,625;0,000326132
134,626;0,000387659
134,627;0,000458162
134,628;0,000530005
134,629;0,000593628
134,63;0,000646003
134,631;0,000710208
134,632;0,000796324
134,633;0,000903159
134,634;0,00102127
134,635;0,00114027
134,636;0,00121793
134,637;0,00124971
134,638;0,00125235
134,639;0,00125293
134,64;0,00129147
134,641;0,00134537
134,642;0,00136055
134,643;0,00130042
134,644;0,00116033
134,645;0,000960687
134,646;0,000729593
134,647;0,000487501
134,648;0,000261499
134,649;9,43E-05
134,65;4,05E-06
134,651;-1,00E-05
134,652;3,27E-05
134,653;0,000103141
134,654;0,000174716
134,655;0,000229515
134,656;0,000259257
134,657;0,000263721
134,658;0,000248271
134,659;0,000223731
134,66;0,000260101
134,661;0,000377464
134,662;0,000522506
134,663;0,000618371
134,664;0,000606744
134,665;0,00046366
134,666;0,000196434
134,667;-0,000107396
134,668;-0,00034458
134,669;-0,000486536
134,67;-0,000551461
134,671;-0,000576143
134,672;-0,000594878
134,673;-0,000628747
134,674;-0,000682434
134,675;-0,000747948
134,676;-0,000810591
134,677;-0,000854194
134,678;-0,000865289
134,679;-0,000834146
134,68;-0,000754454
134,681;-0,000621107
134,682;-0,000444304
134,683;-0,000238634
134,684;-1,84E-05
134,685;0,00018641
134,686;0,000347592
134,687;0,000453214
134,688;0,000507224
134,689;0,000522923
134,69;0,000515264
134,691;0,000495835
134,692;0,000442186
134,693;0,000368682
134,694;0,000304886
134,695;0,000259289
134,696;0,000228746
134,697;0,000205172
134,698;0,000181732
134,699;0,000154924
134,7;0,000124638
134,701;9,33E-05
134,702;6,44E-05
134,703;4,16E-05
134,704;2,69E-05
134,705;2,11E-05
134,706;2,38E-05
134,707;3,33E-05
134,708;4,78E-05
134,709;6,52E-05
134,71;8,35E-05
134,711;0,000100798
134,712;0,000115782
134,713;-0,000902323
134,714;-0,00118598
134,715;-0,00134809
134,716;-0,000866216
134,717;9,48E-05
134,718;0,00111543
134,719;0,00181533
134,72;0,00201635
134,721;0,0017521
134,722;0,00119068
134,723;0,000537144
134,724;-3,83E-05
134,725;-0,000434617
134,726;-0,000620558
134,727;-0,000618884
134,728;-0,000484193
134,729;-0,000280699
134,73;-6,67E-05
134,731;0,000115743
134,732;0,000243196
134,733;0,00030984
134,734;0,000322717
134,735;0,000296135
134,736;0,000246845
134,737;0,000190162
134,738;0,000138083
134,739;9,77E-05
134,74;7,17E-05
134,741;5,95E-05
134,742;5,83E-05
134,743;6,44E-05
134,744;7,41E-05
134,745;8,43E-05
134,746;9,27E-05
134,747;9,83E-05
134,748;0,000100788
134,749;0,000100563
134,75;9,83E-05
134,751;9,47E-05
134,752;9,06E-05
134,753;8,65E-05
134,754;8,26E-05
134,755;7,92E-05
134,756;7,62E-05
134,757;7,35E-05
134,758;7,10E-05
134,759;6,86E-05
134,76;6,60E-05
134,761;6,34E-05
134,762;6,07E-05
134,763;5,78E-05
134,764;5,49E-05
134,765;5,21E-05
134,766;4,93E-05
134,767;4,67E-05
134,768;4,41E-05
134,769;4,15E-05
134,77;3,90E-05
134,771;3,64E-05
134,772;3,38E-05
134,773;3,11E-05
134,774;2,84E-05
134,775;2,58E-05
134,776;2,32E-05
134,777;2,07E-05
134,778;1,82E-05
134,779;1,55E-05
134,78;1,28E-05
134,781;1,00E-05
134,782;7,27E-06
134,783;4,56E-06
134,784;1,87E-06
134,785;-8,09E-07
134,786;-3,47E-06
134,787;-6,09E-06
134,788;-8,65E-06
134,789;-1,13E-05
134,79;-1,40E-05
134,791;-1,68E-05
134,792;-1,95E-05
134,793;-2,22E-05
134,794;-2,48E-05
134,795;-2,75E-05
134,796;-3,00E-05
134,797;-3,25E-05
134,798;-3,50E-05
134,799;-3,74E-05
134,8;-3,99E-05
134,801;-4,24E-05
134,802;-4,50E-05
134,803;-4,71E-05
134,804;-4,83E-05
134,805;-4,86E-05
134,806;-4,82E-05
134,807;-4,74E-05
134,808;-4,66E-05
134,809;-4,60E-05
134,81;-4,57E-05
134,811;-4,58E-05
134,812;-4,64E-05
134,813;-0,000537189
134,814;6,47E-05
134,815;0,000810811
134,816;0,00122676
134,817;0,00121492
134,818;0,000881852
134,819;0,000402283
134,82;-6,84E-05
134,821;-0,000427124
134,822;-0,000637327
134,823;-0,000711582
134,824;-0,000682396
134,825;-0,000589821
134,826;-0,000471518
134,827;-0,000355946
134,828;-0,000260848
134,829;-0,000187268
134,83;-0,000131627
134,831;-8,83E-05
134,832;-4,63E-05
134,833;-9,92E-06
134,834;1,46E-05
134,835;2,60E-05
134,836;2,87E-05
134,837;2,90E-05
134,838;3,17E-05
134,839;3,90E-05
134,84;5,01E-05
134,841;6,31E-05
134,842;7,51E-05
134,843;8,41E-05
134,844;8,90E-05
134,845;8,97E-05
134,846;8,72E-05
134,847;8,26E-05
134,848;7,76E-05
134,849;7,30E-05
134,85;6,97E-05
134,851;6,75E-05
134,852;6,67E-05
134,853;6,69E-05
134,854;6,73E-05
134,855;6,73E-05
134,856;6,68E-05
134,857;6,57E-05
134,858;6,42E-05
134,859;6,25E-05
134,86;6,12E-05
134,861;6,02E-05
134,862;6,00E-05
134,863;6,06E-05
134,864;6,18E-05
134,865;6,37E-05
134,866;6,64E-05
134,867;6,94E-05
134,868;7,27E-05
134,869;7,59E-05
134,87;7,92E-05
134,871;8,23E-05
134,872;8,54E-05
134,873;-4,39E-06
134,874;-2,66E-05
134,875;-0,000206768
134,876;-0,000227622
134,877;-0,000250812
134,878;-0,000287124
134,879;-0,000286116
134,88;-0,000376422
134,881;-0,000282325
134,882;-0,000310237
134,883;-0,000316358
134,884;-0,000259308
134,885;-7,88E-05
134,886;3,23E-05
134,887;0,000209087
134,888;0,000296825
134,889;0,000429524
134,89;0,000484578
134,891;0,000569444
134,892;0,000596414
134,893;0,000639478
134,894;0,000651255
134,895;0,000673127
134,896;0,000683396
134,897;0,000703216
134,898;0,000717911
134,899;0,000726733
134,9;0,000739777
134,901;0,000753226
134,902;0,000745915
134,903;0,000676597
134,904;0,000581233
134,905;0,000475804
134,906;0,000375036
134,907;0,000327081
134,908;-2,57E-05
134,909;-0,000197859
134,91;-0,000284521
134,911;-0,000330926
134,912;-0,000339454
134,913;-0,000346479
134,914;-0,000363641
134,915;-0,000341982
134,916;-0,000293955
134,917;-0,000247572
134,918;-0,000229323
134,919;-0,000252502
134,92;-0,000316304
134,921;-0,000408563
134,922;-0,000516369
134,923;-0,000627251
134,924;-0,000735942
134,925;-0,000160932
134,926;0,000353166
134,927;0,000506412
134,928;0,000395263
134,929;0,000240924
134,93;0,000572781
134,931;0,00075542
134,932;0,000629828
134,933;-3,57E-05
134,934;0,000434759
134,935;0,000726606
134,936;0,000623246
134,937;0,00071085
134,938;0,000587621
134,939;0,00048124
134,94;0,000411911
134,941;0,000360223
134,942;0,000361618
134,943;-0,000680797
134,944;5,40E-05
134,945;0,000433788
134,946;-0,000308158
134,947;0,000304169
134,948;0,000568713
134,949;-9,41E-05
134,95;0,000361405
134,951;0,000538959
134,952;5,50E-05
134,953;0,000334055
134,954;0,000416068
134,955;0,000132311
134,956;0,000238108
134,957;0,000221571
134,958;-7,53E-05
134,959;-0,000205756
134,96;-0,000452102
134,961;-0,000394967
134,962;-0,000442017
134,963;-0,000657078
134,964;-0,000561304
134,965;-0,000545697
134,966;-0,000676746
134,967;-0,000885709
134,968;-0,000873127
134,969;-0,00090155
134,97;-0,000957217
134,971;-0,00101514
134,972;-0,00104923
134,973;-0,00103925
134,974;-0,000978148
134,975;-0,000870067
134,976;-0,000726397
134,977;-0,000557886
134,978;-0,000376312
134,979;-0,000192575
134,98;-1,72E-05
134,981;0,000142011
134,982;0,000277725
134,983;0,000386474
134,984;0,000465963
134,985;0,000516967
134,986;0,000541097
134,987;0,000542377
134,988;0,000525249
134,989;0,000494101
134,99;0,000453943
134,991;0,000409301
134,992;0,000364024
134,993;0,000321189
134,994;0,000283061
134,995;0,000251083
134,996;0,000225941
134,997;0,000207559
134,998;0,000195289
134,999;0,000188413
135;0,000185911
135,001;0,000186638
135,002;0,000189252
135,003;0,000192647
135,004;0,000196191
135,005;0,000199325
135,006;0,000201247
135,007;0,000201963
135,008;0,000201573
135,009;0,000199937
135,01;0,000197273
135,011;0,000194005
135,012;0,000190187
135,013;0,000579138
135,014;0,00056367
135,015;0,000395317
135,016;0,000203948
135,017;5,28E-05
135,018;-3,81E-05
135,019;-7,50E-05
135,02;-7,26E-05
135,021;-4,64E-05
135,022;-7,10E-06
135,023;3,78E-05
135,024;8,29E-05
135,025;0,000124264
135,026;0,000158531
135,027;0,000183486
135,028;0,000198178
135,029;0,000203094
135,03;0,000199966
135,031;0,000191697
135,032;0,000182953
135,033;0,000195642
135,034;0,000227843
135,035;0,000271845
135,036;0,000325084
135,037;0,000369901
135,038;0,000398434
135,039;0,000410711
135,04;0,000411178
135,041;0,000405239
135,042;0,000397121
135,043;0,000389206
135,044;0,000382353
135,045;0,000376568
135,046;0,000371595
135,047;0,000367264
135,048;0,000363578
135,049;0,000360654
135,05;0,000358594
135,051;0,00035739
135,052;0,000356891
135,053;0,000356824
135,054;0,000356868
135,055;0,000356819
135,056;0,000340252
135,057;0,000325257
135,058;0,000319334
135,059;0,000323571
135,06;0,000335604
135,061;0,000351771
135,062;0,000372201
135,063;0,000377959
135,064;0,000375507
135,065;0,000368897
135,066;0,000362195
135,067;0,00035735
135,068;0,000354864
135,069;0,000354357
135,07;0,000354955
135,071;0,000355688
135,072;0,000355554
135,073;0,000354785
135,074;0,000353631
135,075;0,00035191
135,076;0,000349529
135,077;0,000346474
135,078;0,000342745
135,079;0,000339058
135,08;0,000335649
135,081;0,000332561
135,082;0,000329456
135,083;0,000326522
135,084;0,000323853
135,085;0,00032133
135,086;0,000318815
135,087;0,000316109
135,088;0,000313024
135,089;0,00031003
135,09;0,000307175
135,091;0,000304412
135,092;0,000301687
135,093;0,000298854
135,094;0,00029573
135,095;0,00029271
135,096;0,000289886
135,097;0,00028721
135,098;0,000284598
135,099;0,000281985
135,1;0,00027908
135,101;0,000275721
135,102;0,000272007
135,103;0,000268815
135,104;0,000266442
135,105;0,000264604
135,106;0,00026299
135,107;0,000261573
135,108;0,000260284
135,109;0,000259221
135,11;0,000258261
135,111;0,00025718
135,112;0,00025566
135,113;-0,0011793
135,114;-0,00079054
135,115;0,000162787
135,116;0,000987029
135,117;0,00142451
135,118;0,00143774
135,119;0,001232
135,12;0,000932674
135,121;0,000653804
135,122;0,000454138
135,123;0,000340984
135,124;0,000294438
135,125;0,000283389
135,126;0,000279285
135,127;0,000261348
135,128;0,000221137
135,129;0,000157816
135,13;7,91E-05
135,131;-4,65E-06
135,132;-9,62E-05
135,133;-0,000175718
135,134;-0,000245539
135,135;-0,000290522
135,136;-0,000331792
135,137;-0,00034549
135,138;-0,000374939
135,139;-0,000420842
135,14;-0,000478019
135,141;-0,000525396
135,142;-0,000556294
135,143;-0,000570411
135,144;-0,000570855
135,145;-0,000564646
135,146;-0,000555736
135,147;-0,000543842
135,148;-0,000529187
135,149;-0,00051336
135,15;-0,000499449
135,151;-0,000483556
135,152;-0,000470064
135,153;-0,000460605
135,154;-0,000469365
135,155;-0,000437222
135,156;-0,000463042
135,157;-0,000209151
135,158;-0,000177592
135,159;-9,90E-05
135,16;-0,000181328
135,161;-0,000115481
135,162;-0,000201525
135,163;-0,000204978
