sim_time, tb3_0?world_pose/position/y
133.949, -0.0617864
133.95, -0.0617868
133.951, -0.0617871
133.952, -0.0617875
133.953, -0.0617878
133.954, -0.0617881
133.955, -0.0617885
133.956, -0.0617888
133.957, -0.0617891
133.958, -0.0617894
133.959, -0.0617897
133.96, -0.06179
133.961, -0.0617903
133.962, -0.0617906
133.963, -0.0617908
133.964, -0.0617911
133.965, -0.0617913
133.966, -0.0617915
133.967, -0.0617917
133.968, -0.0617918
133.969, -0.061792
133.97, -0.0617921
133.971, -0.0617922
133.972, -0.0617923
133.973, -0.0617924
133.974, -0.0617925
133.975, -0.0617925
133.976, -0.0617926
133.977, -0.0617926
133.978, -0.0617927
133.979, -0.0617928
133.98, -0.0617928
133.981, -0.0617928
133.982, -0.061793
133.983, -0.061793
133.984, -0.0617931
133.985, -0.0617931
133.986, -0.0617931
133.987, -0.0617932
133.988, -0.0617933
133.989, -0.0617932
133.99, -0.0617932
133.991, -0.0617932
133.992, -0.0617931
133.993, -0.0617931
133.994, -0.061793
133.995, -0.061793
133.996, -0.061793
133.997, -0.061793
133.998, -0.061793
133.999, -0.061793
134, -0.0617928
134.001, -0.0617927
134.002, -0.0617926
134.003, -0.0617926
134.004, -0.0617927
134.005, -0.0617927
134.006, -0.0617925
134.007, -0.0617924
134.008, -0.0617923
134.009, -0.0617922
134.01, -0.0617921
134.011, -0.0617921
134.012, -0.0617921
134.013, -0.0617921
134.014, -0.0617922
134.015, -0.0617923
134.016, -0.0617924
134.017, -0.0617924
134.018, -0.0617925
134.019, -0.0617925
134.02, -0.0617927
134.021, -0.0617927
134.022, -0.0617928
134.023, -0.0617929
134.024, -0.0617927
134.025, -0.0617927
134.026, -0.0617929
134.027, -0.061793
134.028, -0.0617932
134.029, -0.0617935
134.03, -0.0617939
134.031, -0.0617942
134.032, -0.0617945
134.033, -0.0617948
134.034, -0.061795
134.035, -0.0617953
134.036, -0.0617955
134.037, -0.0617956
134.038, -0.061796
134.039, -0.0617962
134.04, -0.0617964
134.041, -0.0617967
134.042, -0.0617968
134.043, -0.061797
134.044, -0.0617971
134.045, -0.0617973
134.046, -0.0617974
134.047, -0.0617977
134.048, -0.0617978
134.049, -0.0617979
134.05, -0.061798
134.051, -0.061798
134.052, -0.0617981
134.053, -0.0617981
134.054, -0.0617981
134.055, -0.0617981
134.056, -0.0617982
134.057, -0.0617982
134.058, -0.0617982
134.059, -0.0617984
134.06, -0.0617985
134.061, -0.0617987
134.062, -0.0617988
134.063, -0.0617988
134.064, -0.0617989
134.065, -0.061799
134.066, -0.061799
134.067, -0.0617993
134.068, -0.0617994
134.069, -0.0617996
134.07, -0.0617997
134.071, -0.0617999
134.072, -0.0618
134.073, -0.0618002
134.074, -0.0618002
134.075, -0.0618003
134.076, -0.0618003
134.077, -0.0618003
134.078, -0.0618004
134.079, -0.0618004
134.08, -0.0618004
134.081, -0.0618005
134.082, -0.0618004
134.083, -0.0618004
134.084, -0.0618005
134.085, -0.0618004
134.086, -0.0618004
134.087, -0.0618005
134.088, -0.0618004
134.089, -0.0618004
134.09, -0.0618005
134.091, -0.0618003
134.092, -0.0618003
134.093, -0.0618004
134.094, -0.0618004
134.095, -0.0618004
134.096, -0.0618002
134.097, -0.0618002
134.098, -0.0618002
134.099, -0.0618
134.1, -0.0618
134.101, -0.0618
134.102, -0.0617997
134.103, -0.0617995
134.104, -0.0617994
134.105, -0.0617993
134.106, -0.061799
134.107, -0.0617988
134.108, -0.0617986
134.109, -0.0617983
134.11, -0.061798
134.111, -0.0617976
134.112, -0.0617971
134.113, -0.0617967
134.114, -0.0617962
134.115, -0.0617958
134.116, -0.0617951
134.117, -0.0617946
134.118, -0.0617941
134.119, -0.0617935
134.12, -0.061793
134.121, -0.0617925
134.122, -0.061792
134.123, -0.0617916
134.124, -0.0617911
134.125, -0.0617907
134.126, -0.0617905
134.127, -0.0617901
134.128, -0.0617898
134.129, -0.0617896
134.13, -0.0617891
134.131, -0.0617886
134.132, -0.0617883
134.133, -0.061788
134.134, -0.0617878
134.135, -0.0617877
134.136, -0.0617875
134.137, -0.0617873
134.138, -0.0617871
134.139, -0.061787
134.14, -0.061787
134.141, -0.061787
134.142, -0.0617871
134.143, -0.0617871
134.144, -0.0617873
134.145, -0.0617873
134.146, -0.0617873
134.147, -0.0617873
134.148, -0.0617874
134.149, -0.0617874
134.15, -0.0617874
134.151, -0.0617875
134.152, -0.0617875
134.153, -0.0617876
134.154, -0.0617877
134.155, -0.0617878
134.156, -0.061788
134.157, -0.061788
134.158, -0.0617881
134.159, -0.0617882
134.16, -0.0617882
134.161, -0.0617882
134.162, -0.0617883
134.163, -0.0617883
134.164, -0.0617883
134.165, -0.0617884
134.166, -0.0617883
134.167, -0.0617883
134.168, -0.0617883
134.169, -0.0617883
134.17, -0.0617883
134.171, -0.0617884
134.172, -0.0617883
134.173, -0.0617883
134.174, -0.0617885
134.175, -0.0617889
134.176, -0.0617889
134.177, -0.0617891
134.178, -0.0617893
134.179, -0.0617894
134.18, -0.0617895
134.181, -0.0617896
134.182, -0.0617897
134.183, -0.0617896
134.184, -0.0617899
134.185, -0.0617898
134.186, -0.0617899
134.187, -0.0617903
134.188, -0.0617902
134.189, -0.0617902
134.19, -0.0617905
134.191, -0.0617904
134.192, -0.0617905
134.193, -0.0617908
134.194, -0.0617906
134.195, -0.0617906
134.196, -0.0617909
134.197, -0.0617908
134.198, -0.0617908
134.199, -0.061791
134.2, -0.0617909
134.201, -0.0617909
134.202, -0.0617911
134.203, -0.061791
134.204, -0.0617911
134.205, -0.061791
134.206, -0.0617909
134.207, -0.0617909
134.208, -0.0617908
134.209, -0.0617908
134.21, -0.0617907
134.211, -0.0617906
134.212, -0.0617904
134.213, -0.0617903
134.214, -0.0617903
134.215, -0.0617901
134.216, -0.0617901
134.217, -0.0617899
134.218, -0.0617898
134.219, -0.0617898
134.22, -0.0617897
134.221, -0.0617897
134.222, -0.0617897
134.223, -0.0617896
134.224, -0.0617896
134.225, -0.0617896
134.226, -0.0617896
134.227, -0.0617895
134.228, -0.0617895
134.229, -0.0617896
134.23, -0.0617895
134.231, -0.0617895
134.232, -0.0617895
134.233, -0.0617896
134.234, -0.0617895
134.235, -0.0617895
134.236, -0.0617894
134.237, -0.0617895
134.238, -0.0617895
134.239, -0.0617898
134.24, -0.0617901
134.241, -0.0617907
134.242, -0.0617911
134.243, -0.0617918
134.244, -0.0617923
134.245, -0.0617931
134.246, -0.0617937
134.247, -0.0617944
134.248, -0.061795
134.249, -0.0617955
134.25, -0.0617963
134.251, -0.0617968
134.252, -0.0617973
134.253, -0.0617978
134.254, -0.0617982
134.255, -0.0617986
134.256, -0.061799
134.257, -0.0617994
134.258, -0.0617998
134.259, -0.0618002
134.26, -0.0618006
134.261, -0.061801
134.262, -0.0618014
134.263, -0.0618018
134.264, -0.0618022
134.265, -0.0618026
134.266, -0.0618029
134.267, -0.0618033
134.268, -0.0618037
134.269, -0.061804
134.27, -0.0618044
134.271, -0.0618048
134.272, -0.0618051
134.273, -0.0618056
134.274, -0.0618059
134.275, -0.0618063
134.276, -0.0618067
134.277, -0.0618071
134.278, -0.0618075
134.279, -0.0618079
134.28, -0.0618084
134.281, -0.0618088
134.282, -0.0618092
134.283, -0.0618096
134.284, -0.06181
134.285, -0.0618103
134.286, -0.0618107
134.287, -0.0618111
134.288, -0.0618114
134.289, -0.0618117
134.29, -0.061812
134.291, -0.0618124
134.292, -0.0618127
134.293, -0.061813
134.294, -0.0618133
134.295, -0.0618135
134.296, -0.0618138
134.297, -0.0618141
134.298, -0.0618144
134.299, -0.0618146
134.3, -0.0618148
134.301, -0.0618151
134.302, -0.0618153
134.303, -0.0618155
134.304, -0.0618157
134.305, -0.061816
134.306, -0.0618161
134.307, -0.0618163
134.308, -0.0618164
134.309, -0.0618167
134.31, -0.0618168
134.311, -0.061817
134.312, -0.0618172
134.313, -0.0618172
134.314, -0.0618173
134.315, -0.0618174
134.316, -0.0618175
134.317, -0.0618176
134.318, -0.0618176
134.319, -0.0618176
134.32, -0.0618176
134.321, -0.0618175
134.322, -0.0618175
134.323, -0.0618176
134.324, -0.0618177
134.325, -0.0618179
134.326, -0.0618181
134.327, -0.0618184
134.328, -0.0618188
134.329, -0.0618191
134.33, -0.0618196
134.331, -0.0618201
134.332, -0.0618207
134.333, -0.0618214
134.334, -0.0618222
134.335, -0.061823
134.336, -0.0618239
134.337, -0.0618248
134.338, -0.0618257
134.339, -0.0618267
134.34, -0.0618277
134.341, -0.0618287
134.342, -0.0618296
134.343, -0.0618305
134.344, -0.0618317
134.345, -0.061833
134.346, -0.0618345
134.347, -0.061836
134.348, -0.0618376
134.349, -0.0618392
134.35, -0.0618407
134.351, -0.0618423
134.352, -0.0618438
134.353, -0.0618453
134.354, -0.0618469
134.355, -0.0618484
134.356, -0.06185
134.357, -0.0618515
134.358, -0.0618531
134.359, -0.0618546
134.36, -0.0618563
134.361, -0.061858
134.362, -0.0618596
134.363, -0.0618614
134.364, -0.0618632
134.365, -0.0618651
134.366, -0.0618671
134.367, -0.0618693
134.368, -0.0618714
134.369, -0.0618737
134.37, -0.061876
134.371, -0.0618783
134.372, -0.0618808
134.373, -0.0618832
134.374, -0.0618857
134.375, -0.0618881
134.376, -0.0618905
134.377, -0.0618928
134.378, -0.0618952
134.379, -0.0618975
134.38, -0.0618998
134.381, -0.0619021
134.382, -0.0619043
134.383, -0.0619065
134.384, -0.0619086
134.385, -0.0619108
134.386, -0.0619129
134.387, -0.0619149
134.388, -0.0619169
134.389, -0.0619187
134.39, -0.0619206
134.391, -0.0619223
134.392, -0.061924
134.393, -0.0619257
134.394, -0.0619273
134.395, -0.061929
134.396, -0.0619306
134.397, -0.0619322
134.398, -0.0619338
134.399, -0.0619354
134.4, -0.061937
134.401, -0.0619387
134.402, -0.0619404
134.403, -0.061942
134.404, -0.0619438
134.405, -0.0619454
134.406, -0.061947
134.407, -0.0619487
134.408, -0.0619503
134.409, -0.0619519
134.41, -0.0619535
134.411, -0.0619551
134.412, -0.0619568
134.413, -0.0619584
134.414, -0.0619601
134.415, -0.0619618
134.416, -0.0619634
134.417, -0.061965
134.418, -0.0619666
134.419, -0.0619683
134.42, -0.0619699
134.421, -0.0619714
134.422, -0.0619729
134.423, -0.0619744
134.424, -0.0619759
134.425, -0.0619773
134.426, -0.0619787
134.427, -0.06198
134.428, -0.0619813
134.429, -0.0619827
134.43, -0.0619841
134.431, -0.0619854
134.432, -0.0619869
134.433, -0.0619882
134.434, -0.0619896
134.435, -0.061991
134.436, -0.0619925
134.437, -0.0619939
134.438, -0.0619954
134.439, -0.0619969
134.44, -0.0619985
134.441, -0.062
134.442, -0.0620016
134.443, -0.0620032
134.444, -0.0620048
134.445, -0.0620064
134.446, -0.0620079
134.447, -0.0620095
134.448, -0.0620109
134.449, -0.0620124
134.45, -0.0620139
134.451, -0.0620156
134.452, -0.0620172
134.453, -0.0620189
134.454, -0.0620204
134.455, -0.0620221
134.456, -0.0620236
134.457, -0.0620252
134.458, -0.0620268
134.459, -0.0620285
134.46, -0.0620302
134.461, -0.0620321
134.462, -0.0620339
134.463, -0.0620359
134.464, -0.062038
134.465, -0.0620402
134.466, -0.0620426
134.467, -0.062045
134.468, -0.0620475
134.469, -0.06205
134.47, -0.0620526
134.471, -0.0620552
134.472, -0.0620577
134.473, -0.0620603
134.474, -0.0620626
134.475, -0.0620648
134.476, -0.0620667
134.477, -0.0620685
134.478, -0.0620701
134.479, -0.0620715
134.48, -0.0620728
134.481, -0.0620738
134.482, -0.0620747
134.483, -0.0620754
134.484, -0.0620761
134.485, -0.0620765
134.486, -0.0620768
134.487, -0.0620771
134.488, -0.062077
134.489, -0.062077
134.49, -0.0620772
134.491, -0.0620772
134.492, -0.0620772
134.493, -0.0620775
134.494, -0.0620775
134.495, -0.0620775
134.496, -0.0620778
134.497, -0.0620777
134.498, -0.0620778
134.499, -0.062078
134.5, -0.0620779
134.501, -0.062078
134.502, -0.0620782
134.503, -0.0620781
134.504, -0.0620781
134.505, -0.0620784
134.506, -0.0620783
134.507, -0.0620783
134.508, -0.0620786
134.509, -0.0620785
134.51, -0.0620786
134.511, -0.062079
134.512, -0.0620789
134.513, -0.062079
134.514, -0.062079
134.515, -0.0620791
134.516, -0.0620791
134.517, -0.0620791
134.518, -0.0620793
134.519, -0.0620792
134.52, -0.0620792
134.521, -0.0620793
134.522, -0.0620793
134.523, -0.0620794
134.524, -0.0620792
134.525, -0.0620791
134.526, -0.062079
134.527, -0.062079
134.528, -0.0620788
134.529, -0.0620789
134.53, -0.0620787
134.531, -0.0620785
134.532, -0.0620784
134.533, -0.0620783
134.534, -0.0620781
134.535, -0.0620781
134.536, -0.062078
134.537, -0.0620779
134.538, -0.0620779
134.539, -0.0620778
134.54, -0.0620778
134.541, -0.0620778
134.542, -0.0620777
134.543, -0.0620777
134.544, -0.0620776
134.545, -0.0620776
134.546, -0.0620776
134.547, -0.0620775
134.548, -0.0620775
134.549, -0.0620775
134.55, -0.0620775
134.551, -0.0620775
134.552, -0.0620774
134.553, -0.0620773
134.554, -0.0620771
134.555, -0.0620771
134.556, -0.0620771
134.557, -0.0620772
134.558, -0.0620774
134.559, -0.0620778
134.56, -0.0620781
134.561, -0.0620786
134.562, -0.0620791
134.563, -0.0620795
134.564, -0.0620799
134.565, -0.0620805
134.566, -0.062081
134.567, -0.0620817
134.568, -0.0620823
134.569, -0.0620831
134.57, -0.0620837
134.571, -0.0620845
134.572, -0.0620852
134.573, -0.0620857
134.574, -0.0620863
134.575, -0.0620872
134.576, -0.0620876
134.577, -0.0620883
134.578, -0.0620888
134.579, -0.0620895
134.58, -0.0620899
134.581, -0.0620905
134.582, -0.0620909
134.583, -0.0620915
134.584, -0.0620919
134.585, -0.0620925
134.586, -0.0620928
134.587, -0.0620934
134.588, -0.0620937
134.589, -0.0620942
134.59, -0.0620945
134.591, -0.062095
134.592, -0.0620952
134.593, -0.0620957
134.594, -0.0620959
134.595, -0.0620964
134.596, -0.0620965
134.597, -0.062097
134.598, -0.0620971
134.599, -0.0620975
134.6, -0.0620976
134.601, -0.0620979
134.602, -0.062098
134.603, -0.0620983
134.604, -0.0620983
134.605, -0.0620986
134.606, -0.0620986
134.607, -0.0620989
134.608, -0.0620988
134.609, -0.0620991
134.61, -0.0620991
134.611, -0.0620991
134.612, -0.0620994
134.613, -0.0620993
134.614, -0.0620994
134.615, -0.0620995
134.616, -0.0620997
134.617, -0.0620997
134.618, -0.0620998
134.619, -0.0620998
134.62, -0.0620999
134.621, -0.0621001
134.622, -0.0621
134.623, -0.0621
134.624, -0.0621
134.625, -0.0621
134.626, -0.0621002
134.627, -0.0621001
134.628, -0.0621001
134.629, -0.0621003
134.63, -0.0621002
134.631, -0.0621002
134.632, -0.0621003
134.633, -0.0621002
134.634, -0.0621001
134.635, -0.0621002
134.636, -0.0621003
134.637, -0.0621002
134.638, -0.0621001
134.639, -0.0621001
134.64, -0.0621001
134.641, -0.0621
134.642, -0.0621
134.643, -0.0621
134.644, -0.0621
134.645, -0.0621
134.646, -0.0621
134.647, -0.0621
134.648, -0.0621
134.649, -0.0621001
134.65, -0.0621002
134.651, -0.0621002
134.652, -0.0621004
134.653, -0.0621005
134.654, -0.0621007
134.655, -0.0621008
134.656, -0.062101
134.657, -0.0621012
134.658, -0.0621013
134.659, -0.0621014
134.66, -0.0621013
134.661, -0.0621016
134.662, -0.0621017
134.663, -0.062102
134.664, -0.0621023
134.665, -0.0621028
134.666, -0.0621032
134.667, -0.0621037
134.668, -0.0621041
134.669, -0.0621045
134.67, -0.0621049
134.671, -0.0621053
134.672, -0.0621057
134.673, -0.062106
134.674, -0.0621064
134.675, -0.0621067
134.676, -0.062107
134.677, -0.0621072
134.678, -0.0621075
134.679, -0.0621078
134.68, -0.0621081
134.681, -0.0621083
134.682, -0.0621085
134.683, -0.062109
134.684, -0.0621092
134.685, -0.0621096
134.686, -0.0621099
134.687, -0.0621102
134.688, -0.0621104
134.689, -0.0621106
134.69, -0.0621108
134.691, -0.0621109
134.692, -0.062111
134.693, -0.0621111
134.694, -0.0621113
134.695, -0.0621114
134.696, -0.0621115
134.697, -0.0621116
134.698, -0.0621117
134.699, -0.0621119
134.7, -0.0621119
134.701, -0.062112
134.702, -0.0621121
134.703, -0.0621123
134.704, -0.0621124
134.705, -0.0621124
134.706, -0.0621125
134.707, -0.0621126
134.708, -0.0621127
134.709, -0.0621127
134.71, -0.0621127
134.711, -0.0621128
134.712, -0.062113
134.713, -0.062113
134.714, -0.062113
134.715, -0.0621131
134.716, -0.0621131
134.717, -0.0621131
134.718, -0.0621133
134.719, -0.0621134
134.72, -0.0621135
134.721, -0.0621135
134.722, -0.0621135
134.723, -0.0621136
134.724, -0.0621137
134.725, -0.0621138
134.726, -0.0621138
134.727, -0.0621137
134.728, -0.0621138
134.729, -0.0621139
134.73, -0.0621138
134.731, -0.0621138
134.732, -0.0621138
134.733, -0.0621139
134.734, -0.0621137
134.735, -0.0621137
134.736, -0.0621137
134.737, -0.0621138
134.738, -0.0621135
134.739, -0.0621135
134.74, -0.0621135
134.741, -0.0621135
134.742, -0.0621136
134.743, -0.0621133
134.744, -0.0621132
134.745, -0.0621131
134.746, -0.0621131
134.747, -0.0621131
134.748, -0.0621132
134.749, -0.0621131
134.75, -0.062113
134.751, -0.062113
134.752, -0.0621128
134.753, -0.0621127
134.754, -0.0621126
134.755, -0.0621126
134.756, -0.0621126
134.757, -0.0621126
134.758, -0.0621126
134.759, -0.0621127
134.76, -0.0621127
134.761, -0.0621127
134.762, -0.0621126
134.763, -0.0621124
134.764, -0.0621124
134.765, -0.0621122
134.766, -0.0621118
134.767, -0.0621116
134.768, -0.0621115
134.769, -0.0621113
134.77, -0.0621112
134.771, -0.062111
134.772, -0.0621109
134.773, -0.0621109
134.774, -0.0621108
134.775, -0.0621108
134.776, -0.0621108
134.777, -0.0621109
134.778, -0.0621109
134.779, -0.062111
134.78, -0.0621111
134.781, -0.0621112
134.782, -0.0621112
134.783, -0.0621111
134.784, -0.0621111
134.785, -0.0621111
134.786, -0.0621111
134.787, -0.0621112
134.788, -0.062111
134.789, -0.062111
134.79, -0.062111
134.791, -0.062111
134.792, -0.0621111
134.793, -0.0621111
134.794, -0.062111
134.795, -0.0621111
134.796, -0.0621112
134.797, -0.0621112
134.798, -0.0621113
134.799, -0.0621112
134.8, -0.0621113
134.801, -0.0621115
134.802, -0.0621114
134.803, -0.0621116
134.804, -0.0621116
134.805, -0.0621118
134.806, -0.0621118
134.807, -0.0621119
134.808, -0.062112
134.809, -0.0621121
134.81, -0.0621121
134.811, -0.0621123
134.812, -0.0621123
134.813, -0.0621123
134.814, -0.0621124
134.815, -0.0621125
134.816, -0.0621127
134.817, -0.0621125
134.818, -0.0621125
134.819, -0.0621127
134.82, -0.0621127
134.821, -0.0621129
134.822, -0.0621128
134.823, -0.0621128
134.824, -0.0621128
134.825, -0.0621129
134.826, -0.0621129
134.827, -0.0621131
134.828, -0.062113
134.829, -0.0621131
134.83, -0.0621134
134.831, -0.0621133
134.832, -0.0621134
134.833, -0.0621136
134.834, -0.0621135
134.835, -0.0621136
134.836, -0.0621137
134.837, -0.0621136
134.838, -0.0621135
134.839, -0.0621137
134.84, -0.0621135
134.841, -0.0621133
134.842, -0.0621131
134.843, -0.0621129
134.844, -0.0621128
134.845, -0.0621124
134.846, -0.0621122
134.847, -0.0621119
134.848, -0.0621114
134.849, -0.0621108
134.85, -0.0621103
134.851, -0.0621097
134.852, -0.0621091
134.853, -0.0621084
134.854, -0.0621078
134.855, -0.0621071
134.856, -0.0621064
134.857, -0.0621057
134.858, -0.062105
134.859, -0.0621042
134.86, -0.0621036
134.861, -0.0621029
134.862, -0.0621022
134.863, -0.0621015
134.864, -0.0621009
134.865, -0.0621003
134.866, -0.0620998
134.867, -0.0620994
134.868, -0.062099
134.869, -0.0620987
134.87, -0.0620984
134.871, -0.0620982
134.872, -0.0620979
134.873, -0.0620975
134.874, -0.0620973
134.875, -0.0620971
134.876, -0.062097
134.877, -0.0620969
134.878, -0.0620969
134.879, -0.062097
134.88, -0.0620971
134.881, -0.0620973
134.882, -0.0620978
134.883, -0.0620982
134.884, -0.0620988
134.885, -0.0620993
134.886, -0.0620997
134.887, -0.0621001
134.888, -0.0621004
134.889, -0.0621006
134.89, -0.0621008
134.891, -0.0621009
134.892, -0.062101
134.893, -0.0621011
134.894, -0.0621013
134.895, -0.0621017
134.896, -0.0621019
134.897, -0.0621023
134.898, -0.0621028
134.899, -0.0621032
134.9, -0.062104
134.901, -0.0621044
134.902, -0.062105
134.903, -0.0621055
134.904, -0.062106
134.905, -0.0621069
134.906, -0.0621074
134.907, -0.0621079
134.908, -0.0621084
134.909, -0.0621089
134.91, -0.0621096
134.911, -0.06211
134.912, -0.0621104
134.913, -0.0621108
134.914, -0.0621111
134.915, -0.0621117
134.916, -0.0621119
134.917, -0.0621122
134.918, -0.0621125
134.919, -0.0621126
134.92, -0.0621131
134.921, -0.0621132
134.922, -0.0621135
134.923, -0.0621137
134.924, -0.0621138
134.925, -0.0621139
134.926, -0.0621141
134.927, -0.0621142
134.928, -0.0621143
134.929, -0.0621145
134.93, -0.0621146
134.931, -0.0621147
134.932, -0.0621149
134.933, -0.062115
134.934, -0.0621151
134.935, -0.0621153
134.936, -0.0621154
134.937, -0.0621155
134.938, -0.0621157
134.939, -0.0621158
134.94, -0.0621159
134.941, -0.062116
134.942, -0.0621161
134.943, -0.0621161
134.944, -0.0621162
