sim_time, tb3_1?world_pose/position/y
134.145, 0.0617411
134.146, 0.0617549
134.147, 0.0617689
134.148, 0.0617829
134.149, 0.061797
134.15, 0.0618112
134.151, 0.0618255
134.152, 0.0618399
134.153, 0.0618544
134.154, 0.061869
134.155, 0.0618837
134.156, 0.0618986
134.157, 0.0619135
134.158, 0.0619285
134.159, 0.0619436
134.16, 0.0619588
134.161, 0.0619741
134.162, 0.0619895
134.163, 0.062005
134.164, 0.0620206
134.165, 0.0620362
134.166, 0.062052
134.167, 0.0620678
134.168, 0.0620837
134.169, 0.0620997
134.17, 0.0621158
134.171, 0.0621319
134.172, 0.0621482
134.173, 0.0621645
134.174, 0.062181
134.175, 0.0621975
134.176, 0.0622141
134.177, 0.0622308
134.178, 0.0622475
134.179, 0.0622644
134.18, 0.0622813
134.181, 0.0622984
134.182, 0.0623155
134.183, 0.0623327
134.184, 0.06235
134.185, 0.0623674
134.186, 0.0623849
134.187, 0.0624024
134.188, 0.0624201
134.189, 0.0624378
134.19, 0.0624556
134.191, 0.0624735
134.192, 0.0624915
134.193, 0.0625095
134.194, 0.0625277
134.195, 0.0625459
134.196, 0.0625642
134.197, 0.0625826
134.198, 0.0626011
134.199, 0.0626197
134.2, 0.0626383
134.201, 0.0626571
134.202, 0.0626759
134.203, 0.0626948
134.204, 0.0627138
134.205, 0.0627328
134.206, 0.062752
134.207, 0.0627712
134.208, 0.0627905
134.209, 0.0628099
134.21, 0.0628294
134.211, 0.0628489
134.212, 0.0628686
134.213, 0.0628884
134.214, 0.0629083
134.215, 0.0629283
134.216, 0.0629484
134.217, 0.0629685
134.218, 0.0629888
134.219, 0.0630092
134.22, 0.0630296
134.221, 0.0630502
134.222, 0.0630708
134.223, 0.0630915
134.224, 0.0631123
134.225, 0.0631331
134.226, 0.063154
134.227, 0.0631751
134.228, 0.0631962
134.229, 0.0632173
134.23, 0.0632386
134.231, 0.0632599
134.232, 0.0632813
134.233, 0.0633028
134.234, 0.0633244
134.235, 0.0633461
134.236, 0.0633678
134.237, 0.0633896
134.238, 0.0634115
134.239, 0.0634335
134.24, 0.0634555
134.241, 0.0634777
134.242, 0.0634999
134.243, 0.0635222
134.244, 0.0635445
134.245, 0.063567
134.246, 0.0635895
134.247, 0.0636121
134.248, 0.0636348
134.249, 0.0636575
134.25, 0.0636804
134.251, 0.0637033
134.252, 0.0637263
134.253, 0.0637493
134.254, 0.0637725
134.255, 0.0637957
134.256, 0.063819
134.257, 0.0638423
134.258, 0.0638658
134.259, 0.0638893
134.26, 0.0639129
134.261, 0.0639366
134.262, 0.0639603
134.263, 0.0639842
134.264, 0.064008
134.265, 0.064032
134.266, 0.0640561
134.267, 0.0640802
134.268, 0.0641044
134.269, 0.0641287
134.27, 0.064153
134.271, 0.0641774
134.272, 0.0642019
134.273, 0.0642265
134.274, 0.0642511
134.275, 0.0642758
134.276, 0.0643006
134.277, 0.0643255
134.278, 0.0643504
134.279, 0.0643754
134.28, 0.0644005
134.281, 0.0644257
134.282, 0.0644509
134.283, 0.0644762
134.284, 0.0645016
134.285, 0.064527
134.286, 0.0645525
134.287, 0.0645781
134.288, 0.0646038
134.289, 0.0646295
134.29, 0.0646553
134.291, 0.0646811
134.292, 0.0647071
134.293, 0.0647331
134.294, 0.0647592
134.295, 0.0647853
134.296, 0.0648115
134.297, 0.0648378
134.298, 0.0648642
134.299, 0.0648906
134.3, 0.0649171
134.301, 0.0649436
134.302, 0.0649703
134.303, 0.0649969
134.304, 0.0650237
134.305, 0.0650505
134.306, 0.0650774
134.307, 0.0651044
134.308, 0.0651314
134.309, 0.0651585
134.31, 0.0651857
134.311, 0.0652129
134.312, 0.0652402
134.313, 0.0652676
134.314, 0.0652951
134.315, 0.0653227
134.316, 0.0653505
134.317, 0.0653783
134.318, 0.0654062
134.319, 0.0654342
134.32, 0.0654623
134.321, 0.0654904
134.322, 0.0655186
134.323, 0.0655468
134.324, 0.0655751
134.325, 0.0656035
134.326, 0.0656319
134.327, 0.0656604
134.328, 0.065689
134.329, 0.0657176
134.33, 0.0657463
134.331, 0.065775
134.332, 0.0658038
134.333, 0.0658327
134.334, 0.0658616
134.335, 0.0658906
134.336, 0.0659197
134.337, 0.0659488
134.338, 0.065978
134.339, 0.0660072
134.34, 0.0660365
134.341, 0.0660659
134.342, 0.0660953
134.343, 0.0661248
134.344, 0.0661543
134.345, 0.0661839
134.346, 0.0662135
134.347, 0.0662432
134.348, 0.066273
134.349, 0.0663028
134.35, 0.0663327
134.351, 0.0663626
134.352, 0.0663926
134.353, 0.0664227
134.354, 0.0664527
134.355, 0.0664829
134.356, 0.0665131
134.357, 0.0665434
134.358, 0.0665737
134.359, 0.066604
134.36, 0.0666345
134.361, 0.0666649
134.362, 0.0666955
134.363, 0.066726
134.364, 0.0667567
134.365, 0.0667873
134.366, 0.0668181
134.367, 0.0668488
134.368, 0.0668797
134.369, 0.0669105
134.37, 0.0669415
134.371, 0.0669724
134.372, 0.0670035
134.373, 0.0670345
134.374, 0.0670657
134.375, 0.0670968
134.376, 0.067128
134.377, 0.0671593
134.378, 0.0671906
134.379, 0.067222
134.38, 0.0672534
134.381, 0.0672848
134.382, 0.0673163
134.383, 0.0673478
134.384, 0.0673794
134.385, 0.0674111
134.386, 0.0674427
134.387, 0.0674744
134.388, 0.0675062
134.389, 0.067538
134.39, 0.0675699
134.391, 0.0676017
134.392, 0.0676337
134.393, 0.0676657
134.394, 0.0676977
134.395, 0.0677297
134.396, 0.0677618
134.397, 0.067794
134.398, 0.0678261
134.399, 0.0678583
134.4, 0.0678906
134.401, 0.0679229
134.402, 0.0679552
134.403, 0.0679876
134.404, 0.06802
134.405, 0.0680524
134.406, 0.0680849
134.407, 0.0681174
134.408, 0.0681499
134.409, 0.0681824
134.41, 0.068215
134.411, 0.0682476
134.412, 0.0682802
134.413, 0.0683127
134.414, 0.0683452
134.415, 0.0683777
134.416, 0.0684102
134.417, 0.0684427
134.418, 0.0684753
134.419, 0.068508
134.42, 0.0685407
134.421, 0.0685734
134.422, 0.0686063
134.423, 0.0686391
134.424, 0.0686721
134.425, 0.068705
134.426, 0.0687381
134.427, 0.0687711
134.428, 0.0688042
134.429, 0.0688374
134.43, 0.0688705
134.431, 0.0689037
134.432, 0.068937
134.433, 0.0689702
134.434, 0.0690035
134.435, 0.0690367
134.436, 0.06907
134.437, 0.0691033
134.438, 0.0691366
134.439, 0.0691699
134.44, 0.0692032
134.441, 0.0692365
134.442, 0.0692697
134.443, 0.069303
134.444, 0.0693363
134.445, 0.0693695
134.446, 0.0694028
134.447, 0.069436
134.448, 0.0694692
134.449, 0.0695024
134.45, 0.0695356
134.451, 0.0695688
134.452, 0.069602
134.453, 0.0696352
134.454, 0.0696684
134.455, 0.0697016
134.456, 0.0697348
134.457, 0.0697681
134.458, 0.0698014
134.459, 0.0698347
134.46, 0.0698681
134.461, 0.0699016
134.462, 0.0699351
134.463, 0.0699686
134.464, 0.0700022
134.465, 0.0700358
134.466, 0.0700695
134.467, 0.0701033
134.468, 0.070137
134.469, 0.0701709
134.47, 0.0702048
134.471, 0.0702387
134.472, 0.0702728
134.473, 0.0703069
134.474, 0.0703411
134.475, 0.0703753
134.476, 0.0704097
134.477, 0.0704441
134.478, 0.0704786
134.479, 0.0705132
134.48, 0.0705478
134.481, 0.0705825
134.482, 0.0706172
134.483, 0.0706521
134.484, 0.0706871
134.485, 0.0707221
134.486, 0.0707572
134.487, 0.0707924
134.488, 0.0708277
134.489, 0.0708631
134.49, 0.0708986
134.491, 0.0709343
134.492, 0.07097
134.493, 0.0710058
134.494, 0.0710417
134.495, 0.0710777
134.496, 0.0711138
134.497, 0.0711499
134.498, 0.0711861
134.499, 0.0712223
134.5, 0.0712585
134.501, 0.0712947
134.502, 0.071331
134.503, 0.0713672
134.504, 0.0714034
134.505, 0.0714397
134.506, 0.0714759
134.507, 0.0715121
134.508, 0.0715484
134.509, 0.0715846
134.51, 0.0716208
134.511, 0.0716571
134.512, 0.0716933
134.513, 0.0717297
134.514, 0.0717661
134.515, 0.0718026
134.516, 0.0718392
134.517, 0.0718758
134.518, 0.0719126
134.519, 0.0719493
134.52, 0.0719861
134.521, 0.072023
134.522, 0.0720599
134.523, 0.0720968
134.524, 0.0721337
134.525, 0.0721707
134.526, 0.0722077
134.527, 0.0722447
134.528, 0.0722817
134.529, 0.0723187
134.53, 0.0723557
134.531, 0.0723927
134.532, 0.0724297
134.533, 0.0724668
134.534, 0.0725039
134.535, 0.0725409
134.536, 0.0725781
134.537, 0.0726152
134.538, 0.0726523
134.539, 0.0726895
134.54, 0.0727267
134.541, 0.0727639
134.542, 0.0728012
134.543, 0.0728384
134.544, 0.0728757
134.545, 0.072913
134.546, 0.0729503
134.547, 0.0729876
134.548, 0.073025
134.549, 0.0730623
134.55, 0.0730997
134.551, 0.0731371
134.552, 0.0731745
134.553, 0.073212
134.554, 0.0732494
134.555, 0.0732869
134.556, 0.0733243
134.557, 0.0733618
134.558, 0.0733994
134.559, 0.0734369
134.56, 0.0734744
134.561, 0.073512
134.562, 0.0735496
134.563, 0.0735872
134.564, 0.0736248
134.565, 0.0736624
134.566, 0.0737
134.567, 0.0737377
134.568, 0.0737753
134.569, 0.073813
134.57, 0.0738506
134.571, 0.0738881
134.572, 0.0739256
134.573, 0.073963
134.574, 0.0740004
134.575, 0.0740378
134.576, 0.0740751
134.577, 0.0741124
134.578, 0.0741498
134.579, 0.0741871
134.58, 0.0742244
134.581, 0.0742617
134.582, 0.0742991
134.583, 0.0743364
134.584, 0.0743738
134.585, 0.0744112
134.586, 0.0744486
134.587, 0.074486
134.588, 0.0745234
134.589, 0.0745609
134.59, 0.0745984
134.591, 0.0746359
134.592, 0.0746734
134.593, 0.0747109
134.594, 0.0747484
134.595, 0.074786
134.596, 0.0748236
134.597, 0.0748611
134.598, 0.0748987
134.599, 0.0749363
134.6, 0.0749739
134.601, 0.0750115
134.602, 0.0750491
134.603, 0.0750866
134.604, 0.0751242
134.605, 0.0751618
134.606, 0.0751994
134.607, 0.075237
134.608, 0.0752746
134.609, 0.0753121
134.61, 0.0753497
134.611, 0.0753873
134.612, 0.0754248
134.613, 0.0754622
134.614, 0.0754995
134.615, 0.0755367
134.616, 0.0755739
134.617, 0.075611
134.618, 0.0756481
134.619, 0.0756851
134.62, 0.0757221
134.621, 0.0757591
134.622, 0.0757961
134.623, 0.075833
134.624, 0.07587
134.625, 0.0759069
134.626, 0.0759438
134.627, 0.0759807
134.628, 0.0760175
134.629, 0.0760544
134.63, 0.0760912
134.631, 0.076128
134.632, 0.0761648
134.633, 0.0762015
134.634, 0.0762383
134.635, 0.0762751
134.636, 0.0763119
134.637, 0.0763486
134.638, 0.0763854
134.639, 0.0764222
134.64, 0.076459
134.641, 0.0764959
134.642, 0.0765328
134.643, 0.0765697
134.644, 0.0766066
134.645, 0.0766436
134.646, 0.0766806
134.647, 0.0767176
134.648, 0.0767547
134.649, 0.0767918
134.65, 0.076829
134.651, 0.0768663
134.652, 0.0769036
134.653, 0.0769409
134.654, 0.0769783
134.655, 0.0770158
134.656, 0.0770534
134.657, 0.077091
134.658, 0.0771287
134.659, 0.0771665
134.66, 0.0772043
134.661, 0.0772423
134.662, 0.0772803
134.663, 0.0773184
134.664, 0.0773566
134.665, 0.0773949
134.666, 0.0774332
134.667, 0.0774716
134.668, 0.07751
134.669, 0.0775485
134.67, 0.077587
134.671, 0.0776255
134.672, 0.077664
134.673, 0.0777024
134.674, 0.0777409
134.675, 0.0777792
134.676, 0.0778176
134.677, 0.0778558
134.678, 0.077894
134.679, 0.0779321
134.68, 0.0779701
134.681, 0.0780081
134.682, 0.078046
134.683, 0.0780838
134.684, 0.0781216
134.685, 0.0781593
134.686, 0.078197
134.687, 0.0782346
134.688, 0.0782723
134.689, 0.0783099
134.69, 0.0783475
134.691, 0.0783851
134.692, 0.0784227
134.693, 0.0784603
134.694, 0.0784978
134.695, 0.0785354
134.696, 0.078573
134.697, 0.0786106
134.698, 0.0786481
134.699, 0.0786857
134.7, 0.0787232
134.701, 0.0787607
134.702, 0.0787982
134.703, 0.0788356
134.704, 0.0788731
134.705, 0.0789105
134.706, 0.0789478
134.707, 0.0789852
134.708, 0.0790225
134.709, 0.0790598
134.71, 0.0790971
134.711, 0.0791343
134.712, 0.0791715
134.713, 0.0792083
134.714, 0.0792448
134.715, 0.0792812
134.716, 0.0793175
134.717, 0.0793537
134.718, 0.07939
134.719, 0.0794262
134.72, 0.0794624
134.721, 0.0794986
134.722, 0.0795346
134.723, 0.0795706
134.724, 0.0796065
134.725, 0.0796424
134.726, 0.0796781
134.727, 0.0797139
134.728, 0.0797496
134.729, 0.0797853
134.73, 0.0798209
134.731, 0.0798566
134.732, 0.0798922
134.733, 0.0799279
134.734, 0.0799635
134.735, 0.079999
134.736, 0.0800346
134.737, 0.0800701
134.738, 0.0801056
134.739, 0.080141
134.74, 0.0801765
134.741, 0.0802119
134.742, 0.0802472
134.743, 0.0802825
134.744, 0.0803178
134.745, 0.0803531
134.746, 0.0803883
134.747, 0.0804235
134.748, 0.0804586
134.749, 0.0804937
134.75, 0.0805288
134.751, 0.0805638
134.752, 0.0805988
134.753, 0.0806338
134.754, 0.0806687
134.755, 0.0807036
134.756, 0.0807385
134.757, 0.0807733
134.758, 0.0808081
134.759, 0.0808429
134.76, 0.0808776
134.761, 0.0809122
134.762, 0.0809469
134.763, 0.0809815
134.764, 0.081016
134.765, 0.0810506
134.766, 0.081085
134.767, 0.0811195
134.768, 0.0811539
134.769, 0.0811882
134.77, 0.0812226
134.771, 0.0812569
134.772, 0.0812911
134.773, 0.0813253
134.774, 0.0813595
134.775, 0.0813936
134.776, 0.0814277
134.777, 0.0814617
134.778, 0.0814957
134.779, 0.0815296
134.78, 0.0815636
134.781, 0.0815974
134.782, 0.0816312
134.783, 0.081665
134.784, 0.0816988
134.785, 0.0817324
134.786, 0.0817661
134.787, 0.0817997
134.788, 0.0818333
134.789, 0.0818668
134.79, 0.0819002
134.791, 0.0819337
134.792, 0.081967
134.793, 0.0820004
134.794, 0.0820336
134.795, 0.0820669
134.796, 0.0821001
134.797, 0.0821332
134.798, 0.0821663
134.799, 0.0821994
134.8, 0.0822324
134.801, 0.0822653
134.802, 0.0822982
134.803, 0.0823311
134.804, 0.0823639
134.805, 0.0823966
134.806, 0.0824293
134.807, 0.082462
134.808, 0.0824946
134.809, 0.0825271
134.81, 0.0825596
134.811, 0.0825921
134.812, 0.0826245
134.813, 0.0826568
134.814, 0.0826891
134.815, 0.0827213
134.816, 0.0827536
134.817, 0.0827859
134.818, 0.0828181
134.819, 0.0828503
134.82, 0.0828825
134.821, 0.0829146
134.822, 0.0829467
134.823, 0.0829787
134.824, 0.0830107
134.825, 0.0830426
134.826, 0.0830745
134.827, 0.0831063
134.828, 0.083138
134.829, 0.0831697
134.83, 0.0832014
134.831, 0.0832329
134.832, 0.0832644
134.833, 0.0832958
134.834, 0.0833272
134.835, 0.0833585
134.836, 0.0833897
134.837, 0.0834209
134.838, 0.083452
134.839, 0.083483
134.84, 0.083514
134.841, 0.0835449
134.842, 0.0835757
134.843, 0.0836065
134.844, 0.0836372
134.845, 0.0836679
134.846, 0.0836985
134.847, 0.083729
134.848, 0.0837595
134.849, 0.0837899
134.85, 0.0838202
134.851, 0.0838505
134.852, 0.0838807
134.853, 0.0839108
134.854, 0.0839409
134.855, 0.0839709
134.856, 0.0840009
134.857, 0.0840307
134.858, 0.0840606
134.859, 0.0840903
134.86, 0.08412
134.861, 0.0841496
134.862, 0.0841791
134.863, 0.0842086
134.864, 0.084238
134.865, 0.0842673
134.866, 0.0842965
134.867, 0.0843257
134.868, 0.0843548
134.869, 0.0843838
134.87, 0.0844128
134.871, 0.0844417
134.872, 0.0844705
134.873, 0.0844993
134.874, 0.0845279
134.875, 0.0845565
134.876, 0.0845851
134.877, 0.0846136
134.878, 0.0846419
134.879, 0.0846703
134.88, 0.0846985
134.881, 0.0847267
134.882, 0.0847549
134.883, 0.0847829
134.884, 0.0848109
134.885, 0.0848388
134.886, 0.0848667
134.887, 0.0848944
134.888, 0.0849221
134.889, 0.0849498
134.89, 0.0849773
134.891, 0.0850048
134.892, 0.0850322
134.893, 0.0850595
134.894, 0.0850867
134.895, 0.0851138
134.896, 0.0851408
134.897, 0.0851677
134.898, 0.0851946
134.899, 0.0852213
134.9, 0.085248
134.901, 0.0852746
134.902, 0.085301
134.903, 0.0853274
134.904, 0.0853537
134.905, 0.0853798
134.906, 0.0854059
134.907, 0.0854318
134.908, 0.0854576
134.909, 0.0854833
134.91, 0.0855088
134.911, 0.0855343
134.912, 0.0855596
134.913, 0.0855847
134.914, 0.0856097
134.915, 0.0856345
134.916, 0.0856592
134.917, 0.0856839
134.918, 0.0857084
134.919, 0.0857328
134.92, 0.085757
134.921, 0.0857812
134.922, 0.0858054
134.923, 0.0858294
134.924, 0.0858533
134.925, 0.0858772
134.926, 0.085901
134.927, 0.0859247
134.928, 0.0859483
134.929, 0.0859719
134.93, 0.0859954
134.931, 0.0860189
134.932, 0.0860422
134.933, 0.0860655
134.934, 0.0860887
134.935, 0.0861119
134.936, 0.086135
134.937, 0.086158
134.938, 0.086181
134.939, 0.0862039
134.94, 0.0862268
134.941, 0.0862496
134.942, 0.0862724
134.943, 0.0862951
134.944, 0.0863178
134.945, 0.0863404
134.946, 0.086363
134.947, 0.0863856
134.948, 0.0864081
134.949, 0.0864305
134.95, 0.0864529
134.951, 0.0864753
134.952, 0.0864977
134.953, 0.08652
134.954, 0.0865422
134.955, 0.0865644
134.956, 0.0865866
134.957, 0.0866087
134.958, 0.0866308
134.959, 0.0866529
134.96, 0.0866749
134.961, 0.0866969
134.962, 0.0867188
134.963, 0.0867407
134.964, 0.0867626
134.965, 0.0867845
134.966, 0.0868063
134.967, 0.0868281
134.968, 0.0868498
134.969, 0.0868715
134.97, 0.0868932
134.971, 0.0869149
134.972, 0.0869366
134.973, 0.0869582
134.974, 0.0869797
134.975, 0.0870013
134.976, 0.0870228
134.977, 0.0870442
134.978, 0.0870656
134.979, 0.0870869
134.98, 0.0871082
134.981, 0.0871294
134.982, 0.0871504
134.983, 0.0871715
134.984, 0.0871924
134.985, 0.0872132
134.986, 0.0872339
134.987, 0.0872545
134.988, 0.087275
134.989, 0.0872955
134.99, 0.0873158
134.991, 0.087336
134.992, 0.0873562
134.993, 0.0873762
134.994, 0.0873962
134.995, 0.0874161
134.996, 0.0874359
134.997, 0.0874556
134.998, 0.0874753
134.999, 0.0874949
135, 0.0875143
135.001, 0.0875338
135.002, 0.0875531
135.003, 0.0875724
135.004, 0.0875915
135.005, 0.0876106
135.006, 0.0876296
135.007, 0.0876486
135.008, 0.0876674
135.009, 0.0876862
135.01, 0.0877049
135.011, 0.0877235
135.012, 0.087742
135.013, 0.0877605
135.014, 0.0877789
135.015, 0.0877973
135.016, 0.0878156
135.017, 0.0878338
135.018, 0.0878519
135.019, 0.08787
135.02, 0.087888
135.021, 0.0879059
135.022, 0.0879237
135.023, 0.0879415
135.024, 0.0879592
135.025, 0.0879768
135.026, 0.0879943
135.027, 0.0880118
135.028, 0.0880291
135.029, 0.0880464
135.03, 0.0880635
135.031, 0.0880806
135.032, 0.0880976
135.033, 0.0881145
135.034, 0.0881313
135.035, 0.0881481
135.036, 0.0881647
135.037, 0.0881813
135.038, 0.0881977
135.039, 0.0882141
135.04, 0.0882304
135.041, 0.0882466
135.042, 0.0882627
135.043, 0.0882787
135.044, 0.0882946
135.045, 0.0883105
135.046, 0.0883262
135.047, 0.0883419
135.048, 0.0883575
135.049, 0.088373
135.05, 0.0883884
135.051, 0.0884037
135.052, 0.088419
135.053, 0.0884341
135.054, 0.0884492
135.055, 0.0884642
135.056, 0.0884791
135.057, 0.0884939
135.058, 0.0885086
135.059, 0.0885232
135.06, 0.0885378
135.061, 0.0885522
135.062, 0.0885666
135.063, 0.0885808
135.064, 0.088595
135.065, 0.0886091
135.066, 0.0886231
135.067, 0.088637
135.068, 0.0886509
135.069, 0.0886646
135.07, 0.0886783
135.071, 0.0886918
135.072, 0.0887053
135.073, 0.0887187
135.074, 0.088732
135.075, 0.0887452
135.076, 0.0887583
135.077, 0.0887713
135.078, 0.0887842
135.079, 0.0887971
135.08, 0.0888098
135.081, 0.0888225
135.082, 0.0888351
135.083, 0.0888475
135.084, 0.0888599
135.085, 0.0888722
135.086, 0.0888845
135.087, 0.0888966
135.088, 0.0889086
135.089, 0.0889206
135.09, 0.0889324
135.091, 0.0889442
135.092, 0.0889559
135.093, 0.0889675
135.094, 0.088979
135.095, 0.0889904
135.096, 0.0890017
135.097, 0.0890129
135.098, 0.089024
135.099, 0.0890351
135.1, 0.089046
135.101, 0.0890569
135.102, 0.0890676
135.103, 0.0890783
135.104, 0.0890889
135.105, 0.0890994
135.106, 0.0891098
135.107, 0.0891201
135.108, 0.0891303
135.109, 0.0891404
135.11, 0.0891504
135.111, 0.0891604
135.112, 0.0891702
135.113, 0.0891799
135.114, 0.0891895
135.115, 0.089199
135.116, 0.0892084
135.117, 0.0892178
135.118, 0.089227
135.119, 0.0892361
135.12, 0.0892451
135.121, 0.089254
135.122, 0.0892628
135.123, 0.0892715
135.124, 0.0892802
135.125, 0.0892888
135.126, 0.0892973
135.127, 0.0893057
135.128, 0.0893141
135.129, 0.0893224
135.13, 0.0893306
135.131, 0.0893388
135.132, 0.0893468
135.133, 0.0893548
135.134, 0.0893627
135.135, 0.0893705
135.136, 0.0893782
135.137, 0.0893859
135.138, 0.0893934
135.139, 0.0894009
135.14, 0.0894083
135.141, 0.0894156
135.142, 0.0894228
135.143, 0.0894299
135.144, 0.0894369
135.145, 0.0894438
135.146, 0.0894506
135.147, 0.0894574
135.148, 0.089464
135.149, 0.0894705
135.15, 0.089477
135.151, 0.0894833
135.152, 0.0894895
135.153, 0.0894957
135.154, 0.0895017
135.155, 0.0895077
135.156, 0.0895135
135.157, 0.0895193
135.158, 0.0895249
135.159, 0.0895305
135.16, 0.089536
135.161, 0.0895414
135.162, 0.0895466
135.163, 0.0895518
135.164, 0.0895569
135.165, 0.0895619
135.166, 0.0895668
135.167, 0.0895716
135.168, 0.0895764
135.169, 0.089581
135.17, 0.0895856
135.171, 0.08959
135.172, 0.0895944
135.173, 0.0895986
135.174, 0.0896028
135.175, 0.0896068
135.176, 0.0896108
135.177, 0.0896146
135.178, 0.0896184
135.179, 0.089622
135.18, 0.0896256
135.181, 0.089629
135.182, 0.0896324
135.183, 0.0896356
135.184, 0.0896388
135.185, 0.0896418
135.186, 0.0896447
135.187, 0.0896476
135.188, 0.0896503
135.189, 0.0896529
135.19, 0.0896554
135.191, 0.0896579
135.192, 0.0896602
135.193, 0.0896624
135.194, 0.0896645
135.195, 0.0896666
135.196, 0.0896685
135.197, 0.0896703
135.198, 0.0896721
135.199, 0.0896737
135.2, 0.0896752
135.201, 0.0896767
135.202, 0.089678
135.203, 0.0896792
135.204, 0.0896804
135.205, 0.0896814
135.206, 0.0896823
135.207, 0.0896832
135.208, 0.0896839
135.209, 0.0896846
135.21, 0.0896851
135.211, 0.0896856
135.212, 0.0896859
135.213, 0.0896862
135.214, 0.0896864
135.215, 0.0896865
135.216, 0.0896865
135.217, 0.0896864
135.218, 0.0896863
135.219, 0.089686
135.22, 0.0896856
135.221, 0.0896852
135.222, 0.0896846
135.223, 0.089684
135.224, 0.0896832
135.225, 0.0896824
135.226, 0.0896814
135.227, 0.0896803
135.228, 0.0896791
135.229, 0.0896778
135.23, 0.0896764
135.231, 0.0896749
135.232, 0.0896733
135.233, 0.0896716
135.234, 0.0896697
135.235, 0.0896678
135.236, 0.0896658
135.237, 0.0896636
135.238, 0.0896614
135.239, 0.0896591
135.24, 0.0896567
135.241, 0.0896542
135.242, 0.0896516
135.243, 0.0896489
135.244, 0.0896461
135.245, 0.0896432
135.246, 0.0896402
135.247, 0.0896372
135.248, 0.089634
135.249, 0.0896308
135.25, 0.0896274
135.251, 0.089624
135.252, 0.0896205
135.253, 0.0896168
135.254, 0.0896131
135.255, 0.0896092
135.256, 0.0896053
135.257, 0.0896012
135.258, 0.0895971
